"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"E Barnes","Leicestershire",2021,"Royal London One-Day Cup",8,"59.5",1,346,9,38.4444444444444,5.78272980501393,39.8888888888889,180,0,0,"2/34"
"JM Anderson","Lancashire",2017,"Royal London One-Day Cup",8,"70.0",4,346,9,38.4444444444444,4.94285714285714,46.6666666666667,243,0,0,"2/45"
"GG Wagg","Glamorgan",2018,"Royal London One-Day Cup",8,"63.0",0,348,9,38.6666666666667,5.52380952380952,42,174,0,0,"2/33"
"MS Crane","Hampshire",2016,"Royal London One-Day Cup",7,"55.0",0,349,9,38.7777777777778,6.34545454545455,36.6666666666667,130,1,0,"4/80"
"C McKerr","Surrey",2023,"One-Day Cup",7,"54.2",0,350,9,38.8888888888889,6.44171779141104,36.2222222222222,160,1,0,"4/55"
"L Trevaskis","Durham",2022,"Royal London One-Day Cup",8,"74.0",5,351,9,39,4.74324324324324,49.3333333333333,228,0,0,"2/25"
"TAI Taylor","Northamptonshire",2023,"One-Day Cup",8,"59.4",3,352,9,39.1111111111111,5.89944134078212,39.7777777777778,176,0,0,"3/68"
"DA Payne","Gloucestershire",2019,"Royal London One-Day Cup",6,"55.0",0,353,9,39.2222222222222,6.41818181818182,36.6666666666667,158,0,0,"2/30"
"TT Bresnan","Yorkshire",2017,"Royal London One-Day Cup",8,"63.0",3,356,9,39.5555555555556,5.65079365079365,42,199,0,0,"3/22"
"AT Thomson","Derbyshire",2023,"One-Day Cup",8,"59.0",0,360,9,40,6.10169491525424,39.3333333333333,146,0,0,"3/41"
"BMAJ Mendis","Derbyshire",2017,"Royal London One-Day Cup",8,"63.5",0,360,9,40,5.63968668407311,42.5555555555556,163,0,0,"2/38"
"GJ Batty","Surrey",2017,"Royal London One-Day Cup",10,"75.0",0,362,9,40.2222222222222,4.82666666666667,50,196,0,1,"5/40"
"DM Bess","Yorkshire",2022,"Royal London One-Day Cup",7,"58.5",0,365,9,40.5555555555556,6.20396600566572,39.2222222222222,144,0,0,"3/63"
"OJ Hannon-Dalby","Warwickshire",2016,"Royal London One-Day Cup",8,"67.0",3,375,9,41.6666666666667,5.59701492537313,44.6666666666667,199,0,0,"2/27"
"LJ Hatchett","Sussex",2014,"Royal London One-Day Cup",8,"70.0",3,391,9,43.4444444444444,5.58571428571429,46.6666666666667,220,0,0,"3/44"
"WMH Rhodes","Warwickshire",2022,"Royal London One-Day Cup",8,"61.2",0,402,9,44.6666666666667,6.55434782608696,40.8888888888889,135,0,0,"2/35"
"G Onions","Lancashire",2019,"Royal London One-Day Cup",8,"72.2",2,434,9,48.2222222222222,6,48.2222222222222,200,0,0,"2/39"
"TK Curran","Surrey",2017,"Royal London One-Day Cup",10,"81.3",3,482,9,53.5555555555556,5.91411042944785,54.3333333333333,250,0,0,"2/45"
"MK Andersson","Middlesex",2022,"Royal London One-Day Cup",8,"66.1",2,486,9,54,7.34508816120907,44.1111111111111,184,0,0,"2/48"
"SR Patel","Nottinghamshire",2017,"Royal London One-Day Cup",10,"77.0",0,497,9,55.2222222222222,6.45454545454545,51.3333333333333,167,0,0,"3/51"
"LM Reece","Derbyshire",2018,"Royal London One-Day Cup",4,"28.0",0,144,8,18,5.14285714285714,21,68,0,0,"3/37"
"WMH Rhodes","Warwickshire",2021,"Royal London One-Day Cup",4,"26.0",0,145,8,18.125,5.57692307692308,19.5,69,0,0,"3/40"
"DL Lloyd","Glamorgan",2014,"Royal London One-Day Cup",7,"31.0",2,149,8,18.625,4.80645161290323,23.25,107,1,0,"4/10"
"PD Collingwood","Durham",2015,"Royal London One-Day Cup",6,"35.0",1,159,8,19.875,4.54285714285714,26.25,106,0,0,"3/26"
"SJ Thakor","Leicestershire",2014,"Royal London One-Day Cup",5,"26.5",1,161,8,20.125,6,20.125,79,1,0,"4/49"
"WJ Weighell","Glamorgan",2021,"Royal London One-Day Cup",4,"30.1",0,169,8,21.125,5.60220994475138,22.625,95,0,0,"3/7"
"CE Shreck","Leicestershire",2014,"Royal London One-Day Cup",6,"40.2",2,177,8,22.125,4.38842975206612,30.25,150,0,0,"3/33"
"BGF Green","Somerset",2021,"Royal London One-Day Cup",5,"34.3",2,179,8,22.375,5.18840579710145,25.875,107,0,0,"3/64"
"NN Gilchrist","Kent",2021,"Royal London One-Day Cup",6,"25.3",0,181,8,22.625,7.09803921568627,19.125,69,0,1,"5/45"
"RN ten Doeschate","Essex",2016,"Royal London One-Day Cup",7,"26.0",0,184,8,23,7.07692307692308,19.5,43,0,0,"2/25"
"GT Thornton","Warwickshire",2017,"Royal London One-Day Cup",4,"26.0",0,185,8,23.125,7.11538461538461,19.5,74,1,0,"4/42"
"HJH Brookes","Warwickshire",2023,"One-Day Cup",4,"28.0",0,185,8,23.125,6.60714285714286,21,79,0,0,"3/44"
"SP Crook","Northamptonshire",2015,"Royal London One-Day Cup",7,"37.0",1,186,8,23.25,5.02702702702703,27.75,121,1,0,"4/37"
"TK Curran","Surrey",2018,"Royal London One-Day Cup",3,"30.0",2,188,8,23.5,6.26666666666667,22.5,97,2,0,"4/33"
"LW James","Nottinghamshire",2023,"One-Day Cup",4,"33.0",0,189,8,23.625,5.72727272727273,24.75,94,1,0,"4/45"
"IG Holland","Hampshire",2021,"Royal London One-Day Cup",7,"43.0",1,190,8,23.75,4.41860465116279,32.25,154,1,0,"4/12"
"BO Coad","Yorkshire",2017,"Royal London One-Day Cup",4,"30.0",1,195,8,24.375,6.5,22.5,89,1,0,"4/63"
"LBK Hollman","Middlesex",2021,"Royal London One-Day Cup",4,"37.0",0,196,8,24.5,5.2972972972973,27.75,95,1,0,"4/56"
"JH Davey","Somerset",2021,"Royal London One-Day Cup",5,"35.0",0,197,8,24.625,5.62857142857143,26.25,113,1,0,"4/57"
"BW Sanderson","Northamptonshire",2017,"Royal London One-Day Cup",4,"40.0",4,201,8,25.125,5.025,30,142,0,0,"3/36"
"DKH Mitchell","Worcestershire",2017,"Royal London One-Day Cup",5,"36.0",0,201,8,25.125,5.58333333333333,27,92,0,0,"3/38"
"T Westley","Essex",2021,"Royal London One-Day Cup",9,"46.0",0,204,8,25.5,4.43478260869565,34.5,129,0,0,"3/33"
"D Paterson","Nottinghamshire",2021,"Royal London One-Day Cup",6,"31.0",1,211,8,26.375,6.80645161290323,23.25,89,0,0,"3/25"
"I Sharma","Sussex",2018,"Royal London One-Day Cup",5,"44.0",3,212,8,26.5,4.81818181818182,33,146,0,0,"3/47"
"IG Holland","Hampshire",2022,"Royal London One-Day Cup",6,"53.0",4,213,8,26.625,4.0188679245283,39.75,208,0,0,"3/17"
"NL Buck","Lancashire",2016,"Royal London One-Day Cup",4,"36.0",3,214,8,26.75,5.94444444444444,27,113,0,0,"3/45"
"JM Coles","Sussex",2021,"Royal London One-Day Cup",7,"48.4",0,217,8,27.125,4.45890410958904,36.5,149,0,0,"3/27"
"GK Berg","Hampshire",2019,"Royal London One-Day Cup",7,"43.4",0,218,8,27.25,4.99236641221374,32.75,133,0,1,"5/26"
"JJ Bazley","Kent",2023,"One-Day Cup",6,"39.0",2,220,8,27.5,5.64102564102564,29.25,127,0,0,"2/20"
"JL Denly","Kent",2022,"Royal London One-Day Cup",6,"44.0",3,220,8,27.5,5,33,123,0,0,"3/37"
"GT Griffiths","Leicestershire",2018,"Royal London One-Day Cup",5,"32.0",0,223,8,27.875,6.96875,24,87,1,0,"4/30"
"J Overton","Somerset",2019,"Royal London One-Day Cup",5,"38.0",1,228,8,28.5,6,28.5,114,1,0,"4/64"
"WAT Beer","Sussex",2021,"Royal London One-Day Cup",6,"50.0",0,234,8,29.25,4.68,37.5,149,0,0,"2/30"
"JP Faulkner","Lancashire",2015,"Royal London One-Day Cup",6,"50.4",4,241,8,30.125,4.75657894736842,38,189,0,0,"2/27"
"AJ Ireland","Leicestershire",2014,"Royal London One-Day Cup",7,"47.0",4,243,8,30.375,5.17021276595745,35.25,167,1,0,"4/31"
"D Klein","Leicestershire",2017,"Royal London One-Day Cup",6,"46.5",0,244,8,30.5,5.20996441281139,35.125,164,0,0,"3/46"
"JJ Bushnell","Durham",2023,"One-Day Cup",7,"39.1",0,244,8,30.5,6.22978723404255,29.375,106,0,0,"3/56"
"L Gregory","Somerset",2017,"Royal London One-Day Cup",4,"31.0",1,245,8,30.625,7.90322580645161,23.25,70,1,0,"4/60"
"MD Fisher","Yorkshire",2015,"Royal London One-Day Cup",7,"41.5",1,245,8,30.625,5.85657370517928,31.375,121,0,0,"3/32"
"PD Trego","Somerset",2016,"Royal London One-Day Cup",9,"48.0",2,246,8,30.75,5.125,36,146,0,0,"3/33"
"JM Mennie","Lancashire",2018,"Royal London One-Day Cup",6,"52.5",4,251,8,31.375,4.75078864353312,39.625,187,0,0,"3/56"
"MW Pillans","Yorkshire",2021,"Royal London One-Day Cup",6,"34.0",0,251,8,31.375,7.38235294117647,25.5,100,2,0,"4/26"
"JA Brooks","Somerset",2023,"One-Day Cup",6,"46.0",3,255,8,31.875,5.54347826086957,34.5,165,0,0,"3/75"
"MJ Leach","Somerset",2014,"Royal London One-Day Cup",6,"52.0",1,262,8,32.75,5.03846153846154,39,148,0,0,"3/53"
"SA Patterson","Yorkshire",2019,"Royal London One-Day Cup",6,"43.0",2,263,8,32.875,6.11627906976744,32.25,124,1,0,"4/45"
"TT Bresnan","Yorkshire",2015,"Royal London One-Day Cup",8,"50.5",2,265,8,33.125,5.21311475409836,38.125,174,0,0,"2/41"
"LA Patterson-White","Nottinghamshire",2023,"One-Day Cup",7,"56.5",0,266,8,33.25,4.68035190615836,42.625,176,0,0,"3/43"
"R Rampaul","Derbyshire",2019,"Royal London One-Day Cup",6,"51.0",3,267,8,33.375,5.23529411764706,38.25,161,0,0,"2/25"
"LJ Hurt","Lancashire",2021,"Royal London One-Day Cup",6,"45.0",0,268,8,33.5,5.95555555555556,33.75,143,0,0,"3/55"
"CJC Wright","Warwickshire",2016,"Royal London One-Day Cup",7,"52.0",2,276,8,34.5,5.30769230769231,39,162,0,0,"2/61"
"FJ Hudson-Prentice","Sussex",2023,"One-Day Cup",6,"47.3",0,277,8,34.625,5.83157894736842,35.625,145,0,0,"3/50"
"MT Coles","Kent",2017,"Royal London One-Day Cup",6,"49.1",3,278,8,34.75,5.65423728813559,36.875,170,1,0,"4/57"
"GP Balderson","Lancashire",2022,"Royal London One-Day Cup",7,"50.0",1,282,8,35.25,5.64,37.5,162,0,0,"2/36"
"J Shaw","Gloucestershire",2021,"Royal London One-Day Cup",6,"50.0",0,282,8,35.25,5.64,37.5,158,1,0,"4/36"
"MR Quinn","Essex",2017,"Royal London One-Day Cup",6,"52.4",4,282,8,35.25,5.35443037974684,39.5,176,0,0,"3/34"
"TMJ Smith","Gloucestershire",2019,"Royal London One-Day Cup",8,"56.0",1,283,8,35.375,5.05357142857143,42,138,0,0,"3/7"
"BO Coad","Yorkshire",2021,"Royal London One-Day Cup",8,"58.2",7,285,8,35.625,4.88571428571429,43.75,208,0,0,"3/30"
"BO Coad","Yorkshire",2022,"Royal London One-Day Cup",8,"72.0",7,285,8,35.625,3.95833333333333,54,288,0,0,"2/15"
"JC Tredwell","Kent",2014,"Royal London One-Day Cup",7,"63.0",4,291,8,36.375,4.61904761904762,47.25,194,1,0,"4/27"
"FH Edwards","Hampshire",2015,"Royal London One-Day Cup",7,"55.0",1,295,8,36.875,5.36363636363636,41.25,192,0,0,"3/32"
"Azharullah","Northamptonshire",2014,"Royal London One-Day Cup",7,"50.1",1,296,8,37,5.90033222591362,37.625,133,0,1,"5/38"
"GJ Maxwell","Lancashire",2019,"Royal London One-Day Cup",6,"52.5",3,297,8,37.125,5.62145110410095,39.625,137,0,0,"3/42"
"DD Masters","Essex",2016,"Royal London One-Day Cup",8,"76.0",5,299,8,37.375,3.93421052631579,57,291,0,0,"2/16"
"L Doneathy","Durham",2021,"Royal London One-Day Cup",9,"45.2",0,300,8,37.5,6.61764705882353,34,104,1,0,"4/36"
"DA Douthwaite","Glamorgan",2022,"Royal London One-Day Cup",7,"49.0",2,301,8,37.625,6.14285714285714,36.75,151,0,0,"2/43"
"LA Dawson","Hampshire",2016,"Royal London One-Day Cup",8,"71.0",0,302,8,37.75,4.25352112676056,53.25,209,0,0,"2/42"
"PD Collingwood","Durham",2017,"Royal London One-Day Cup",7,"62.0",2,304,8,38,4.90322580645161,46.5,175,0,0,"3/42"
"RF Higgins","Gloucestershire",2019,"Royal London One-Day Cup",8,"59.5",2,304,8,38,5.08077994428969,44.875,179,0,0,"2/55"
"SR Patel","Nottinghamshire",2014,"Royal London One-Day Cup",8,"58.3",1,305,8,38.125,5.21367521367521,43.875,163,1,0,"4/49"
"LA Procter","Northamptonshire",2023,"One-Day Cup",7,"52.4",1,307,8,38.375,5.82911392405063,39.5,151,1,0,"4/34"
"SJ Mullaney","Nottinghamshire",2015,"Royal London One-Day Cup",8,"56.0",1,309,8,38.625,5.51785714285714,42,164,0,0,"3/32"
"SJ Mullaney","Nottinghamshire",2017,"Royal London One-Day Cup",8,"47.4",0,313,8,39.125,6.56643356643357,35.75,110,0,0,"3/66"
"CN Miles","Gloucestershire",2014,"Royal London One-Day Cup",7,"56.5",1,316,8,39.5,5.56011730205279,42.625,170,0,0,"3/48"
"AC Lenham","Sussex",2021,"Royal London One-Day Cup",6,"53.0",0,321,8,40.125,6.05660377358491,39.75,121,1,0,"4/59"
"Saeed Ajmal","Worcestershire",2015,"Royal London One-Day Cup",7,"68.1",3,321,8,40.125,4.70904645476773,51.125,226,0,0,"3/33"
"MJJ Critchley","Derbyshire",2018,"Royal London One-Day Cup",8,"47.0",0,323,8,40.375,6.87234042553191,35.25,104,0,0,"3/35"
"RS Bopara","Essex",2019,"Royal London One-Day Cup",8,"54.0",2,326,8,40.75,6.03703703703704,40.5,140,0,0,"3/26"
"GG White","Northamptonshire",2018,"Royal London One-Day Cup",7,"63.0",1,332,8,41.5,5.26984126984127,47.25,151,0,0,"3/63"
"KS Carlson","Glamorgan",2023,"One-Day Cup",7,"56.0",0,339,8,42.375,6.05357142857143,42,134,1,0,"4/48"
"WJ Weighell","Glamorgan",2022,"Royal London One-Day Cup",7,"58.3",1,343,8,42.875,5.86324786324786,43.875,178,0,0,"2/52"
"JC Tredwell","Kent",2016,"Royal London One-Day Cup",9,"67.0",1,345,8,43.125,5.14925373134328,50.25,180,0,0,"3/55"
"C Rushworth","Durham",2017,"Royal London One-Day Cup",7,"67.0",1,346,8,43.25,5.16417910447761,50.25,210,0,0,"2/50"
"SJ Mullaney","Nottinghamshire",2016,"Royal London One-Day Cup",8,"54.3",0,346,8,43.25,6.34862385321101,40.875,121,0,0,"3/81"
"D Moriarty","Surrey",2023,"One-Day Cup",7,"60.0",0,350,8,43.75,5.83333333333333,45,156,0,0,"3/55"
"SC Meaker","Surrey",2014,"Royal London One-Day Cup",5,"43.3",1,353,8,44.125,8.11494252873563,32.625,126,1,0,"4/78"
"CN Miles","Gloucestershire",2016,"Royal London One-Day Cup",7,"53.2",0,356,8,44.5,6.675,40,138,0,0,"2/54"
"HJH Brookes","Warwickshire",2019,"Royal London One-Day Cup",5,"47.2",0,356,8,44.5,7.52112676056338,35.5,136,0,0,"3/50"
"TE Lawes","Surrey",2022,"Royal London One-Day Cup",8,"58.0",1,356,8,44.5,6.13793103448276,43.5,196,0,0,"2/20"
"SR Patel","Nottinghamshire",2019,"Royal London One-Day Cup",8,"63.1",3,364,8,45.5,5.76253298153034,47.375,171,0,0,"2/42"
"GS Drissell","Durham",2023,"One-Day Cup",7,"53.4",1,369,8,46.125,6.87577639751553,40.25,127,0,0,"3/46"
"DJ Lamb","Somerset",2023,"One-Day Cup",8,"57.1",3,373,8,46.625,6.52478134110787,42.875,157,0,0,"3/25"
"EO Leonard","Somerset",2023,"One-Day Cup",7,"56.5",2,377,8,47.125,6.63343108504399,42.625,183,0,0,"3/40"
"TAI Taylor","Leicestershire",2019,"Royal London One-Day Cup",7,"64.0",1,377,8,47.125,5.890625,48,191,0,0,"3/57"
"AW Finch","Worcestershire",2022,"Royal London One-Day Cup",7,"61.3",0,386,8,48.25,6.27642276422764,46.125,180,0,0,"3/54"
"C Overton","Somerset",2016,"Royal London One-Day Cup",9,"72.0",2,391,8,48.875,5.43055555555556,54,231,0,0,"3/60"
"ME Claydon","Kent",2018,"Royal London One-Day Cup",8,"62.0",2,402,8,50.25,6.48387096774194,46.5,181,0,0,"3/73"
"R Clarke","Warwickshire",2017,"Royal London One-Day Cup",8,"72.0",4,413,8,51.625,5.73611111111111,54,230,0,0,"2/18"
"MET Salisbury","Leicestershire",2023,"One-Day Cup",3,"24.0",1,83,7,11.8571428571429,3.45833333333333,20.5714285714286,96,0,0,"3/28"
"JEC Franklin","Nottinghamshire",2014,"Royal London One-Day Cup",5,"23.0",0,115,7,16.4285714285714,5,19.7142857142857,66,0,0,"3/32"
"Azhar Ali","Somerset",2019,"Royal London One-Day Cup",5,"19.0",1,136,7,19.4285714285714,7.15789473684211,16.2857142857143,46,0,1,"5/34"
"JC Archer","Sussex",2016,"Royal London One-Day Cup",3,"29.1",3,136,7,19.4285714285714,4.66285714285714,25,101,0,1,"5/42"
"Zain-ul-Hassan","Glamorgan",2023,"One-Day Cup",3,"21.0",0,139,7,19.8571428571429,6.61904761904762,18,65,1,0,"4/25"
"BL D'Oliveira","Worcestershire",2023,"One-Day Cup",3,"25.2",0,142,7,20.2857142857143,5.60526315789474,21.7142857142857,64,0,0,"3/37"
"TJ Murtagh","Middlesex",2019,"Royal London One-Day Cup",4,"39.0",4,142,7,20.2857142857143,3.64102564102564,33.4285714285714,139,0,0,"3/24"
"BTJ Wheal","Hampshire",2016,"Royal London One-Day Cup",4,"28.3",2,143,7,20.4285714285714,5.01754385964912,24.4285714285714,97,1,0,"4/38"
"LA Dawson","Hampshire",2018,"Royal London One-Day Cup",3,"28.0",1,147,7,21,5.25,24,67,1,0,"4/47"
"PI Walter","Essex",2017,"Royal London One-Day Cup",4,"26.4",0,155,7,22.1428571428571,5.8125,22.8571428571429,81,1,0,"4/37"
"JO Holder","Northamptonshire",2019,"Royal London One-Day Cup",3,"27.0",1,160,7,22.8571428571429,5.92592592592593,23.1428571428571,91,0,0,"3/26"
"LPJ Kimber","Leicestershire",2022,"Royal London One-Day Cup",6,"25.0",1,162,7,23.1428571428571,6.48,21.4285714285714,65,1,0,"4/61"
"WB Rankin","Warwickshire",2014,"Royal London One-Day Cup",5,"42.1",1,174,7,24.8571428571429,4.12648221343874,36.1428571428571,154,0,0,"3/34"
"TS Roland-Jones","Middlesex",2015,"Royal London One-Day Cup",5,"40.0",1,183,7,26.1428571428571,4.575,34.2857142857143,154,0,0,"2/26"
"BL D'Oliveira","Worcestershire",2021,"Royal London One-Day Cup",5,"36.3",0,184,7,26.2857142857143,5.04109589041096,31.2857142857143,106,0,0,"3/8"
"KM Jarvis","Lancashire",2015,"Royal London One-Day Cup",5,"42.1",2,184,7,26.2857142857143,4.36363636363636,36.1428571428571,161,0,0,"3/46"
"L Trevaskis","Durham",2019,"Royal London One-Day Cup",5,"42.0",2,187,7,26.7142857142857,4.45238095238095,36,122,0,0,"2/37"
"TC Smith","Lancashire",2016,"Royal London One-Day Cup",5,"35.0",1,191,7,27.2857142857143,5.45714285714286,30,101,0,0,"3/45"
"TE Bailey","Lancashire",2014,"Royal London One-Day Cup",4,"38.0",0,194,7,27.7142857142857,5.10526315789474,32.5714285714286,133,0,0,"3/41"
"JA Turner","Hampshire",2021,"Royal London One-Day Cup",6,"36.0",2,195,7,27.8571428571429,5.41666666666667,30.8571428571429,133,0,0,"3/44"
"LC Norwell","Gloucestershire",2016,"Royal London One-Day Cup",4,"36.0",5,200,7,28.5714285714286,5.55555555555556,30.8571428571429,122,0,0,"3/56"
"KM Jarvis","Lancashire",2017,"Royal London One-Day Cup",5,"40.0",4,202,7,28.8571428571429,5.05,34.2857142857143,148,0,0,"3/42"
"EA Brookes","Warwickshire",2021,"Royal London One-Day Cup",5,"30.4",0,207,7,29.5714285714286,6.75,26.2857142857143,82,0,0,"3/15"
"MA Chambers","Northamptonshire",2014,"Royal London One-Day Cup",5,"31.1",0,208,7,29.7142857142857,6.67379679144385,26.7142857142857,89,0,0,"3/29"
"SD Parry","Lancashire",2018,"Royal London One-Day Cup",6,"41.1",1,209,7,29.8571428571429,5.07692307692308,35.2857142857143,115,0,0,"2/20"
"J Leach","Worcestershire",2015,"Royal London One-Day Cup",4,"40.0",4,211,7,30.1428571428571,5.275,34.2857142857143,142,1,0,"4/30"
"CP Wood","Hampshire",2014,"Royal London One-Day Cup",5,"38.5",4,213,7,30.4285714285714,5.48497854077253,33.2857142857143,121,0,0,"2/27"
"RO Gordon","Warwickshire",2014,"Royal London One-Day Cup",5,"39.0",0,214,7,30.5714285714286,5.48717948717949,33.4285714285714,118,0,0,"3/25"
"BA Raine","Durham",2019,"Royal London One-Day Cup",6,"47.4",3,220,7,31.4285714285714,4.61538461538462,40.8571428571429,151,0,0,"2/25"
"RML Taylor","Leicestershire",2015,"Royal London One-Day Cup",6,"38.0",0,221,7,31.5714285714286,5.81578947368421,32.5714285714286,112,0,0,"2/19"
"JJ Cobb","Northamptonshire",2016,"Royal London One-Day Cup",7,"38.0",0,222,7,31.7142857142857,5.84210526315789,32.5714285714286,95,0,0,"3/53"
"LE Plunkett","Surrey",2019,"Royal London One-Day Cup",4,"31.5",0,227,7,32.4285714285714,7.13089005235602,27.2857142857143,84,1,0,"4/50"
"MS Johal","Warwickshire",2021,"Royal London One-Day Cup",6,"41.4",2,228,7,32.5714285714286,5.472,35.7142857142857,139,0,0,"2/35"
"DJ Worrall","Gloucestershire",2021,"Royal London One-Day Cup",5,"41.5",1,230,7,32.8571428571429,5.49800796812749,35.8571428571429,143,1,0,"4/58"
"JH Davey","Somerset",2017,"Royal London One-Day Cup",5,"35.0",1,230,7,32.8571428571429,6.57142857142857,30,106,0,0,"2/26"
"MD Taylor","Gloucestershire",2021,"Royal London One-Day Cup",7,"50.0",3,231,7,33,4.62,42.8571428571429,172,0,0,"2/22"
"BWM Mike","Yorkshire",2023,"One-Day Cup",5,"30.1",0,237,7,33.8571428571429,7.85635359116022,25.8571428571429,77,1,0,"4/40"
"JAR Harris","Middlesex",2019,"Royal London One-Day Cup",4,"38.4",0,237,7,33.8571428571429,6.12931034482759,33.1428571428571,105,1,0,"4/65"
"PR Brown","Worcestershire",2018,"Royal London One-Day Cup",6,"37.4",1,241,7,34.4285714285714,6.39823008849558,32.2857142857143,90,0,0,"3/53"
"SM Curran","Surrey",2018,"Royal London One-Day Cup",5,"41.0",2,242,7,34.5714285714286,5.90243902439024,35.1428571428571,121,0,0,"2/37"
"PD Trego","Somerset",2018,"Royal London One-Day Cup",7,"50.0",3,244,7,34.8571428571429,4.88,42.8571428571429,150,0,0,"2/23"
"Azhar Mahmood","Surrey",2014,"Royal London One-Day Cup",6,"43.0",5,247,7,35.2857142857143,5.74418604651163,36.8571428571429,144,0,0,"2/30"
"DI Stevens","Kent",2016,"Royal London One-Day Cup",9,"61.0",2,247,7,35.2857142857143,4.04918032786885,52.2857142857143,198,0,0,"2/14"
"GH Rhodes","Leicestershire",2021,"Royal London One-Day Cup",7,"50.0",0,247,7,35.2857142857143,4.94,42.8571428571429,139,0,0,"3/44"
"BJ Gibbon","Worcestershire",2022,"Royal London One-Day Cup",5,"42.0",0,248,7,35.4285714285714,5.90476190476191,36,139,0,0,"2/33"
"GK Berg","Hampshire",2017,"Royal London One-Day Cup",5,"46.0",1,253,7,36.1428571428571,5.5,39.4285714285714,123,0,0,"3/44"
"MS Crane","Hampshire",2023,"One-Day Cup",6,"48.2",1,254,7,36.2857142857143,5.2551724137931,41.4285714285714,136,0,0,"3/38"
"C McKerr","Surrey",2019,"Royal London One-Day Cup",5,"41.5",2,256,7,36.5714285714286,6.1195219123506,35.8571428571429,123,0,0,"3/56"
"J Leach","Worcestershire",2014,"Royal London One-Day Cup",7,"46.5",2,259,7,37,5.53024911032028,40.1428571428571,162,0,0,"2/53"
"D Wiese","Sussex",2021,"Royal London One-Day Cup",5,"37.0",1,261,7,37.2857142857143,7.05405405405405,31.7142857142857,107,0,0,"2/44"
"KJ Abbott","Hampshire",2021,"Royal London One-Day Cup",7,"51.5",6,261,7,37.2857142857143,5.03536977491961,44.4285714285714,198,0,1,"5/43"
"SJ Mullaney","Nottinghamshire",2014,"Royal London One-Day Cup",7,"63.0",4,261,7,37.2857142857143,4.14285714285714,54,213,1,0,"4/33"
"RK Kleinveldt","Northamptonshire",2015,"Royal London One-Day Cup",7,"59.0",10,262,7,37.4285714285714,4.44067796610169,50.5714285714286,236,0,0,"2/20"
"Anwar Ali","Gloucestershire",2023,"One-Day Cup",9,"51.0",0,263,7,37.5714285714286,5.15686274509804,43.7142857142857,148,0,0,"3/38"
"AL Hughes","Derbyshire",2019,"Royal London One-Day Cup",6,"42.0",2,264,7,37.7142857142857,6.28571428571429,36,108,1,0,"4/44"
"LV van Beek","Derbyshire",2019,"Royal London One-Day Cup",5,"37.0",0,264,7,37.7142857142857,7.13513513513514,31.7142857142857,107,0,0,"3/50"
"TG Helm","Middlesex",2017,"Royal London One-Day Cup",7,"53.0",7,264,7,37.7142857142857,4.9811320754717,45.4285714285714,196,0,0,"2/42"
"CA Ingram","Glamorgan",2017,"Royal London One-Day Cup",8,"43.0",0,269,7,38.4285714285714,6.25581395348837,36.8571428571429,100,1,0,"4/39"
"CJ White","Northamptonshire",2023,"One-Day Cup",8,"60.0",3,271,7,38.7142857142857,4.51666666666667,51.4285714285714,223,0,0,"3/29"
"MR Quinn","Kent",2022,"Royal London One-Day Cup",5,"33.4",0,272,7,38.8571428571429,8.07920792079208,28.8571428571429,80,0,0,"3/64"
"TL Greatwood","Middlesex",2022,"Royal London One-Day Cup",6,"44.0",1,272,7,38.8571428571429,6.18181818181818,37.7142857142857,132,0,0,"2/52"
"JO Baker","Worcestershire",2021,"Royal London One-Day Cup",7,"45.2",1,273,7,39,6.02205882352941,38.8571428571429,111,0,0,"2/53"
"AW Gorvin","Glamorgan",2023,"One-Day Cup",5,"46.3",0,274,7,39.1428571428571,5.89247311827957,39.8571428571429,114,0,0,"2/56"
"CJ White","Northamptonshire",2022,"Royal London One-Day Cup",5,"38.2",0,275,7,39.2857142857143,7.17391304347826,32.8571428571429,106,0,0,"3/34"
"SA Piolet","Sussex",2014,"Royal London One-Day Cup",7,"58.0",0,277,7,39.5714285714286,4.77586206896552,49.7142857142857,159,0,0,"2/35"
"ASS Nijjar","Essex",2022,"Royal London One-Day Cup",7,"56.0",1,279,7,39.8571428571429,4.98214285714286,48,155,0,0,"2/40"
"BA Raine","Leicestershire",2018,"Royal London One-Day Cup",6,"52.4",3,285,7,40.7142857142857,5.41139240506329,45.1428571428571,181,0,0,"3/31"
"M Labuschagne","Glamorgan",2019,"Royal London One-Day Cup",6,"48.0",0,289,7,41.2857142857143,6.02083333333333,41.1428571428571,127,0,0,"3/46"
"MB Harris","Middlesex",2022,"Royal London One-Day Cup",4,"39.0",0,289,7,41.2857142857143,7.41025641025641,33.4285714285714,102,0,0,"3/98"
"RJW Topley","Hampshire",2018,"Royal London One-Day Cup",6,"55.3",1,291,7,41.5714285714286,5.24324324324324,47.5714285714286,170,1,0,"4/40"
"Ashar Zaidi","Essex",2017,"Royal London One-Day Cup",9,"57.2",1,292,7,41.7142857142857,5.09302325581395,49.1428571428571,133,0,0,"2/10"
"SJC McAlindon","Durham",2022,"Royal London One-Day Cup",7,"48.0",3,295,7,42.1428571428571,6.14583333333333,41.1428571428571,152,1,0,"4/29"
