"striker","bowler","RunsScored","BallsFaced","Outs","Dots","Fours","Sixes","Economy","StrikeRate","Average"
"Adnan Mufti","P Burger",13,13,0,8,2,0,6,100,Inf
"Adnan Mufti","P Khadka",13,23,1,14,1,0,3.39130434782609,56.5217391304348,13
"Adnan Mufti","R Gunasekera",11,14,0,7,1,0,4.71428571428571,78.5714285714286,Inf
"Adnan Mufti","RR Patel",13,6,0,0,2,0,13,216.666666666667,Inf
"Adnan Mufti","S Lamichhane",49,38,0,13,5,1,7.73684210526316,128.947368421053,Inf
"Adnan Mufti","SF Burger",1,1,0,0,0,0,6,100,Inf
"Adnan Mufti","SS Dhindsa",1,3,1,2,0,0,2,33.3333333333333,1
"Adnan Mufti","Sagar Pun",21,25,0,12,1,1,5.04,84,Inf
"Adnan Mufti","Sompal Kami",5,6,1,4,1,0,5,83.3333333333333,5
"Aftab Ahmed (2)","A Rajp",0,2,1,2,0,0,0,0,0
"Aftab Ahmed (2)","AE Paraam",1,7,0,6,0,0,0.857142857142857,14.2857142857143,Inf
"Aftab Ahmed (2)","AV Lalcheta",2,11,2,9,0,0,1.09090909090909,18.1818181818182,1
"Aftab Ahmed (2)","AW Hawkins-Kay",7,10,0,6,1,0,4.2,70,Inf
"Aftab Ahmed (2)","Abhiraj Singh",0,5,1,5,0,0,0,0,0
"Aftab Ahmed (2)","Ali Khan",1,1,0,0,0,0,6,100,Inf
"Aftab Ahmed (2)","Amjad Mahboob",2,3,0,1,0,0,4,66.6666666666667,Inf
"Aftab Ahmed (2)","B Kynman",9,6,1,2,1,0,9,150,9
"Aftab Ahmed (2)","B Mwita",2,3,1,1,0,0,4,66.6666666666667,2
"Aftab Ahmed (2)","B Regmi",1,2,1,1,0,0,3,50,1
"Aftab Ahmed (2)","BK Das",12,6,0,2,2,0,12,200,Inf
"Aftab Ahmed (2)","C Janik",0,1,1,1,0,0,0,0,0
"Aftab Ahmed (2)","C Outerbridge",14,24,1,17,2,0,3.5,58.3333333333333,14
"Aftab Ahmed (2)","CR Suryawanshi",7,9,0,6,1,0,4.66666666666667,77.7777777777778,Inf
"Aftab Ahmed (2)","DC Stovell",11,8,1,5,1,1,8.25,137.5,11
"Aftab Ahmed (2)","DMW Rawlins",12,10,0,6,1,1,7.2,120,Inf
"Aftab Ahmed (2)","EH Hutchinson",12,6,0,3,1,1,12,200,Inf
"Aftab Ahmed (2)","GP Meade",26,17,0,9,2,2,9.17647058823529,152.941176470588,Inf
"Aftab Ahmed (2)","GRD Munasinghe",7,3,0,0,1,0,14,233.333333333333,Inf
"Aftab Ahmed (2)","Hassan Ghulam",7,10,0,5,0,0,4.2,70,Inf
"Aftab Ahmed (2)","JA DeSilva",6,7,0,4,1,0,5.14285714285714,85.7142857142857,Inf
"Aftab Ahmed (2)","K Nassoro",15,16,0,8,2,0,5.625,93.75,Inf
"Aftab Ahmed (2)","Khizar Hayat",3,2,0,0,0,0,9,150,Inf
"Aftab Ahmed (2)","L di Giglio",0,1,1,1,0,0,0,0,0
"Aftab Ahmed (2)","R McBey",13,8,0,4,1,1,9.75,162.5,Inf
"Aftab Ahmed (2)","RJ Ranpura",25,9,0,3,3,2,16.6666666666667,277.777777777778,Inf
"Aftab Ahmed (2)","RK Kiseto",26,12,0,3,0,3,13,216.666666666667,Inf
"Aftab Ahmed (2)","S Regmi",5,4,0,2,1,0,7.5,125,Inf
"Aftab Ahmed (2)","Shahrulnizam Yusof",11,8,0,2,0,0,8.25,137.5,Inf
"Aftab Ahmed (2)","Steven Ryan Taylor",4,2,1,1,1,0,12,200,4
"Aftab Ahmed (2)","V Pennazza",1,1,0,0,0,0,6,100,Inf
"Afzal Saleem","Abdul Jabar",17,16,0,8,3,0,6.375,106.25,Inf
"Afzal Saleem","Abdullah Akhunzada",13,22,1,15,0,1,3.54545454545455,59.0909090909091,13
"Afzal Saleem","Adnan Butt",4,6,0,2,0,0,4,66.6666666666667,Inf
"Afzal Saleem","Ali Zaheer",3,6,0,3,0,0,3,50,Inf
"Afzal Saleem","Faizan Ali",3,7,0,5,0,0,2.57142857142857,42.8571428571429,Inf
"Afzal Saleem","Hisham Mirza",14,27,0,18,2,0,3.11111111111111,51.8518518518519,Inf
"Afzal Saleem","J Chaturanga",11,5,0,2,1,1,13.2,220,Inf
"Afzal Saleem","J Singye",11,5,0,0,2,0,13.2,220,Inf
"Afzal Saleem","K Penjor",40,12,0,0,4,3,20,333.333333333333,Inf
"Afzal Saleem","Mirza Yaqoob",4,4,0,2,0,0,6,100,Inf
"Afzal Saleem","S Tobgay",8,4,0,1,0,1,12,200,Inf
"Afzal Saleem","Saad Khalid",9,14,0,11,2,0,3.85714285714286,64.2857142857143,Inf
"Afzal Saleem","T Jamtsho",14,6,0,2,0,2,14,233.333333333333,Inf
"Afzal Saleem","T Wangchuk",3,5,0,2,0,0,3.6,60,Inf
"Afzal Saleem","Ubaid Minhas",4,1,0,0,1,0,24,400,Inf
"Ahmad Ramdoni","A Mansale",7,7,1,5,0,1,6,100,7
"Ahmad Ramdoni","DE Burgess",0,1,1,1,0,0,0,0,0
"Ahmad Ramdoni","J Baleicikoibia",0,3,0,3,0,0,0,0,NA
"Ahmad Ramdoni","JW Chilia",2,8,0,6,0,0,1.5,25,Inf
"Ahmad Ramdoni","PV Vuniwaqa",11,30,0,22,0,0,2.2,36.6666666666667,Inf
"Ahmad Ramdoni","V Manakitoga",0,9,0,9,0,0,0,0,NA
"Ahmad Ramdoni","V Yabaki",9,29,0,23,1,0,1.86206896551724,31.0344827586207,Inf
"Ahmed Faiz","AR Puri",0,2,0,2,0,0,0,0,NA
"Ahmed Faiz","Abhiraj Singh",5,5,0,3,1,0,6,100,Inf
"Ahmed Faiz","Assad Borham",9,11,0,5,1,0,4.90909090909091,81.8181818181818,Inf
"Ahmed Faiz","Faizan Ali",4,2,1,1,1,0,12,200,4
"Ahmed Faiz","Gayan Munaweera",0,5,0,5,0,0,0,0,NA
"Ahmed Faiz","HAM Shah",25,34,2,21,2,1,4.41176470588235,73.5294117647059,12.5
"Ahmed Faiz","Ikramullah Khan",3,6,0,4,0,0,3,50,Inf
"Ahmed Faiz","J Rasu",15,18,0,11,2,0,5,83.3333333333333,Inf
"Ahmed Faiz","JOA Gordon",2,9,0,7,0,0,1.33333333333333,22.2222222222222,Inf
"Ahmed Faiz","Janak Prakash",2,6,1,5,0,0,2,33.3333333333333,2
"Ahmed Faiz","Kaleem Sana",16,20,0,14,1,1,4.8,80,Inf
"Ahmed Faiz","Mohammed Nadeem",0,4,1,4,0,0,0,0,0
"Ahmed Faiz","Muhammad Murad",0,3,1,3,0,0,0,0,0
"Ahmed Faiz","N Dutta",1,2,0,1,0,0,3,50,Inf
"Ahmed Faiz","N Nipiko",17,13,0,6,3,0,7.84615384615385,130.769230769231,Inf
"Ahmed Faiz","ND Laegsgaard",7,19,0,16,1,0,2.21052631578947,36.8421052631579,Inf
"Ahmed Faiz","OD Hald",10,11,0,7,2,0,5.45454545454545,90.9090909090909,Inf
"Ahmed Faiz","Obed Yosef",5,17,0,11,0,0,1.76470588235294,29.4117647058824,Inf
"Ahmed Faiz","PK Matautaava",3,10,0,7,0,0,1.8,30,Inf
"Ahmed Faiz","R Tari",16,27,0,16,1,0,3.55555555555556,59.2592592592593,Inf
"Ahmed Faiz","S Thanikaithasan",9,4,0,1,2,0,13.5,225,Inf
"Ahmed Faiz","SA Ahmad",10,19,0,10,0,0,3.15789473684211,52.6315789473684,Inf
"Ahmed Faiz","Saad Bin Zafar",0,2,1,2,0,0,0,0,0
"Ahmed Faiz","Saad Janjua",0,2,1,2,0,0,0,0,0
"Ahmed Faiz","Salman Nazar",1,8,1,7,0,0,0.75,12.5,1
"Ahmed Faiz","Saud Munir",14,18,0,10,1,0,4.66666666666667,77.7777777777778,Inf
"Ahmed Faiz","W Nalisa",19,19,0,9,3,0,6,100,Inf
"Ahmed Faiz","Yousuf Ali",10,11,0,5,1,0,5.45454545454545,90.9090909090909,Inf
"Ahmed Faiz Mohammad Noor","A Bhattarai",7,11,0,8,1,0,3.81818181818182,63.6363636363636,Inf
"Ahmed Faiz Mohammad Noor","A Khan",6,15,0,9,0,0,2.4,40,Inf
"Ahmed Faiz Mohammad Noor","A Krishna",3,9,1,6,0,0,2,33.3333333333333,3
"Ahmed Faiz Mohammad Noor","A Morris",11,16,0,9,1,0,4.125,68.75,Inf
"Ahmed Faiz Mohammad Noor","A Mutreja",20,29,0,15,2,0,4.13793103448276,68.9655172413793,Inf
"Ahmed Faiz Mohammad Noor","AE Paraam",16,20,0,10,2,0,4.8,80,Inf
"Ahmed Faiz Mohammad Noor","AL Stephen",21,29,0,21,4,0,4.3448275862069,72.4137931034483,Inf
"Ahmed Faiz Mohammad Noor","AV Lalcheta",14,14,0,5,1,0,6,100,Inf
"Ahmed Faiz Mohammad Noor","AW Hawkins-Kay",13,21,0,15,2,0,3.71428571428571,61.9047619047619,Inf
"Ahmed Faiz Mohammad Noor","Aamir Kaleem",13,23,0,10,0,0,3.39130434782609,56.5217391304348,Inf
"Ahmed Faiz Mohammad Noor","Abhinav Raman",34,26,0,10,5,0,7.84615384615385,130.769230769231,Inf
"Ahmed Faiz Mohammad Noor","Abhiraj Singh",43,51,1,31,5,1,5.05882352941176,84.3137254901961,43
"Ahmed Faiz Mohammad Noor","Aftab Ahmed (2)",7,16,0,12,1,0,2.625,43.75,Inf
"Ahmed Faiz Mohammad Noor","Aizaz Khan",12,18,0,13,2,0,4,66.6666666666667,Inf
"Ahmed Faiz Mohammad Noor","Amir Ali",20,33,1,18,1,0,3.63636363636364,60.6060606060606,20
"Ahmed Faiz Mohammad Noor","Amjad Mahboob",10,30,1,23,1,0,2,33.3333333333333,10
"Ahmed Faiz Mohammad Noor","B Masaba",12,29,1,21,1,0,2.48275862068966,41.3793103448276,12
"Ahmed Faiz Mohammad Noor","B Regmi",1,6,1,5,0,0,1,16.6666666666667,1
"Ahmed Faiz Mohammad Noor","BDH Stevens",4,16,0,12,0,0,1.5,25,Inf
"Ahmed Faiz Mohammad Noor","BK Das",5,6,0,4,1,0,5,83.3333333333333,Inf
"Ahmed Faiz Mohammad Noor","Bashir Shah",12,18,1,9,1,0,4,66.6666666666667,12
"Ahmed Faiz Mohammad Noor","Bilal Hassun",6,5,0,2,1,0,7.2,120,Inf
"Ahmed Faiz Mohammad Noor","C Janik",18,34,0,19,1,0,3.17647058823529,52.9411764705882,Inf
"Ahmed Faiz Mohammad Noor","C Outerbridge",16,17,0,9,2,0,5.64705882352941,94.1176470588235,Inf
"Ahmed Faiz Mohammad Noor","C Pervez",7,19,0,15,1,0,2.21052631578947,36.8421052631579,Inf
"Ahmed Faiz Mohammad Noor","C Trott",9,20,0,11,0,0,2.7,45,Inf
"Ahmed Faiz Mohammad Noor","C Waiswa",5,11,0,9,1,0,2.72727272727273,45.4545454545455,Inf
"Ahmed Faiz Mohammad Noor","C Wright",4,5,1,4,1,0,4.8,80,4
"Ahmed Faiz Mohammad Noor","CC Blake",23,24,0,15,4,0,5.75,95.8333333333333,Inf
"Ahmed Faiz Mohammad Noor","CJ Bodenstein",15,24,1,17,2,0,3.75,62.5,15
"Ahmed Faiz Mohammad Noor","CS Sandri",16,18,0,8,0,1,5.33333333333333,88.8888888888889,Inf
"Ahmed Faiz Mohammad Noor","CW Perchard",13,15,0,9,1,1,5.2,86.6666666666667,Inf
"Ahmed Faiz Mohammad Noor","Chare Smith",24,26,0,12,2,0,5.53846153846154,92.3076923076923,Inf
"Ahmed Faiz Mohammad Noor","D Heyliger",16,16,0,10,3,0,6,100,Inf
"Ahmed Faiz Mohammad Noor","D Muhumuza",8,15,0,9,0,0,3.2,53.3333333333333,Inf
"Ahmed Faiz Mohammad Noor","DC Stovell",17,22,1,10,1,0,4.63636363636364,77.2727272727273,17
"Ahmed Faiz Mohammad Noor","DG Crowley",13,34,0,25,1,0,2.29411764705882,38.2352941176471,Inf
"Ahmed Faiz Mohammad Noor","DK Arinaitwe",18,20,0,10,2,0,5.4,90,Inf
"Ahmed Faiz Mohammad Noor","DR Hooper",20,15,0,7,4,0,8,133.333333333333,Inf
"Ahmed Faiz Mohammad Noor","EJB Miles",7,9,0,3,0,0,4.66666666666667,77.7777777777778,Inf
"Ahmed Faiz Mohammad Noor","F Nsubuga",1,2,0,1,0,0,3,50,Inf
"Ahmed Faiz Mohammad Noor","GDR Eranga",0,2,0,2,0,0,0,0,NA
"Ahmed Faiz Mohammad Noor","GRD Munasinghe",2,10,0,8,0,0,1.2,20,Inf
"Ahmed Faiz Mohammad Noor","Gayan Munaweera",1,12,0,11,0,0,0.5,8.33333333333333,Inf
"Ahmed Faiz Mohammad Noor","H Carlyon",4,9,0,5,0,0,2.66666666666667,44.4444444444444,Inf
"Ahmed Faiz Mohammad Noor","H Ssenyondo",17,23,1,15,1,1,4.43478260869565,73.9130434782609,17
"Ahmed Faiz Mohammad Noor","HAM Shah",17,21,0,10,1,0,4.85714285714286,80.9523809523809,Inf
"Ahmed Faiz Mohammad Noor","Haseeb Amjad",4,6,0,5,1,0,4,66.6666666666667,Inf
"Ahmed Faiz Mohammad Noor","Irfan Ahmed",6,8,1,5,1,0,4.5,75,6
"Ahmed Faiz Mohammad Noor","J Sebanja",1,5,0,4,0,0,1.2,20,Inf
"Ahmed Faiz Mohammad Noor","JAJ Nussbaumer",10,10,0,5,0,1,6,100,Inf
"Ahmed Faiz Mohammad Noor","JJ Tucker",13,26,1,18,0,1,3,50,13
"Ahmed Faiz Mohammad Noor","JJC Lawson",7,4,0,1,1,0,10.5,175,Inf
"Ahmed Faiz Mohammad Noor","JW Chilia",20,18,0,6,2,0,6.66666666666667,111.111111111111,Inf
"Ahmed Faiz Mohammad Noor","Junaid Siddiqui",5,12,0,7,0,0,2.5,41.6666666666667,Inf
"Ahmed Faiz Mohammad Noor","K Ganesh",1,3,1,2,0,0,2,33.3333333333333,1
"Ahmed Faiz Mohammad Noor","K Suresh",9,4,0,1,2,0,13.5,225,Inf
"Ahmed Faiz Mohammad Noor","KR Ebanks",2,3,0,1,0,0,4,66.6666666666667,Inf
"Ahmed Faiz Mohammad Noor","KS James",10,13,0,3,0,0,4.61538461538461,76.9230769230769,Inf
"Ahmed Faiz Mohammad Noor","KS Leverock",6,5,0,3,1,0,7.2,120,Inf
"Ahmed Faiz Mohammad Noor","Khurram Shahzad",1,8,0,7,0,0,0.75,12.5,Inf
"Ahmed Faiz Mohammad Noor","L Savident",13,4,0,0,3,0,19.5,325,Inf
"Ahmed Faiz Mohammad Noor","LC Le Tissier",14,18,0,9,1,0,4.66666666666667,77.7777777777778,Inf
"Ahmed Faiz Mohammad Noor","M Ansari",41,42,0,26,8,0,5.85714285714286,97.6190476190476,Inf
"Ahmed Faiz Mohammad Noor","M Dharmichand",45,62,1,36,4,1,4.35483870967742,72.5806451612903,45
"Ahmed Faiz Mohammad Noor","MGSM Fernando",12,17,0,10,0,1,4.23529411764706,70.5882352941177,Inf
"Ahmed Faiz Mohammad Noor","MLA Ellis",13,13,0,8,1,1,6,100,Inf
"Ahmed Faiz Mohammad Noor","MWR Stokes",19,13,0,4,3,0,8.76923076923077,146.153846153846,Inf
"Ahmed Faiz Mohammad Noor","Mohammad Nadeem",9,3,0,0,2,0,18,300,Inf
"Ahmed Faiz Mohammad Noor","Mohammad Naveed",0,1,1,1,0,0,0,0,0
"Ahmed Faiz Mohammad Noor","Mohammed Irfan (2)",14,38,0,31,2,0,2.21052631578947,36.8421052631579,Inf
"Ahmed Faiz Mohammad Noor","Muhammad Ghous",7,14,0,7,0,0,3,50,Inf
"Ahmed Faiz Mohammad Noor","Musawar Shah",6,18,1,16,1,0,2,33.3333333333333,6
"Ahmed Faiz Mohammad Noor","N Dutta",14,26,0,18,2,0,3.23076923076923,53.8461538461538,Inf
"Ahmed Faiz Mohammad Noor","N Nipiko",7,15,1,10,0,0,2.8,46.6666666666667,7
"Ahmed Faiz Mohammad Noor","N Sellars",10,17,0,12,1,0,3.52941176470588,58.8235294117647,Inf
"Ahmed Faiz Mohammad Noor","NAT Watkins",6,6,1,3,1,0,6,100,6
"Ahmed Faiz Mohammad Noor","ND Laegsgaard",2,7,1,5,0,0,1.71428571428571,28.5714285714286,2
"Ahmed Faiz Mohammad Noor","NR Kumar",19,27,1,17,2,0,4.22222222222222,70.3703703703704,19
"Ahmed Faiz Mohammad Noor","P Khadka",5,13,1,11,1,0,2.30769230769231,38.4615384615385,5
"Ahmed Faiz Mohammad Noor","PK Matautaava",11,16,1,12,2,0,4.125,68.75,11
"Ahmed Faiz Mohammad Noor","PVSS Raja",1,4,1,3,0,0,1.5,25,1
"Ahmed Faiz Mohammad Noor","R Altaff Hussein",25,21,0,12,2,2,7.14285714285714,119.047619047619,Inf
"Ahmed Faiz Mohammad Noor","R Rohan",11,17,0,12,2,0,3.88235294117647,64.7058823529412,Inf
"Ahmed Faiz Mohammad Noor","RB Javed",18,22,0,16,4,0,4.90909090909091,81.8181818181818,Inf
"Ahmed Faiz Mohammad Noor","RG Mukasa",8,13,0,8,1,0,3.69230769230769,61.5384615384615,Inf
"Ahmed Faiz Mohammad Noor","RJ Ranpura",16,24,0,17,3,0,4,66.6666666666667,Inf
"Ahmed Faiz Mohammad Noor","RN Roach",7,6,0,2,1,0,7,116.666666666667,Inf
"Ahmed Faiz Mohammad Noor","Riazat Ali Shah",11,10,0,5,2,0,6.6,110,Inf
"Ahmed Faiz Mohammad Noor","Rizwan Cheema",7,13,0,9,1,0,3.23076923076923,53.8461538461538,Inf
"Ahmed Faiz Mohammad Noor","Ronald Ebanks",3,3,0,1,0,0,6,100,Inf
"Ahmed Faiz Mohammad Noor","S Appusamy",2,3,0,1,0,0,4,66.6666666666667,Inf
"Ahmed Faiz Mohammad Noor","S Vijayakumar",5,9,1,5,0,0,3.33333333333333,55.5555555555556,5
"Ahmed Faiz Mohammad Noor","SA Ahmad",6,5,0,3,1,0,7.2,120,Inf
"Ahmed Faiz Mohammad Noor","SS Dhindsa",0,2,0,2,0,0,0,0,NA
"Ahmed Faiz Mohammad Noor","Saad Bin Zafar",22,28,0,17,3,0,4.71428571428571,78.5714285714286,Inf
"Ahmed Faiz Mohammad Noor","Saad Janjua",14,17,0,12,3,0,4.94117647058824,82.3529411764706,Inf
"Ahmed Faiz Mohammad Noor","Shoaib Razzak",2,6,0,4,0,0,2,33.3333333333333,Inf
"Ahmed Faiz Mohammad Noor","Sidhant Singh",7,8,0,4,1,0,5.25,87.5,Inf
"Ahmed Faiz Mohammad Noor","Sompal Kami",0,2,1,2,0,0,0,0,0
"Ahmed Faiz Mohammad Noor","T Taylor",0,3,0,3,0,0,0,0,NA
"Ahmed Faiz Mohammad Noor","TK Patel",10,22,0,16,1,0,2.72727272727273,45.4545454545455,Inf
"Ahmed Faiz Mohammad Noor","Tanwir Afzal",10,12,0,8,2,0,5,83.3333333333333,Inf
"Ahmed Faiz Mohammad Noor","Usman Shuja",7,10,0,6,1,0,4.2,70,Inf
"Ahmed Faiz Mohammad Noor","V Baskaran",10,9,0,2,1,0,6.66666666666667,111.111111111111,Inf
"Ahmed Faiz Mohammad Noor","V Pennazza",6,14,1,10,0,0,2.57142857142857,42.8571428571429,6
"Ahmed Faiz Mohammad Noor","W Nalisa",6,5,0,2,1,0,7.2,120,Inf
"Ahmed Faiz Mohammad Noor","W Peatfield",14,9,1,3,2,0,9.33333333333333,155.555555555556,14
"Ahmed Faiz Mohammad Noor","WTN Fernando",2,5,0,3,0,0,2.4,40,Inf
"Ahmed Faiz Mohammad Noor","Yasir Iqbal",20,18,0,9,3,0,6.66666666666667,111.111111111111,Inf
"Ahmed Faiz Mohammad Noor","Zeeshan Maqsood",20,34,0,22,1,1,3.52941176470588,58.8235294117647,Inf
"Ahmed Faiz Mohammad Noor","Zeeshan Siddiqui",7,10,1,3,0,0,4.2,70,7
"Ahmed Hassan","Adil Hanif",6,11,0,6,0,0,3.27272727272727,54.5454545454545,Inf
"Ahmed Hassan","Adnan Butt",5,11,0,7,0,0,2.72727272727273,45.4545454545455,Inf
"Ahmed Hassan","Amjad Mahboob",6,9,0,6,1,0,4,66.6666666666667,Inf
"Ahmed Hassan","Anasim Khan",6,4,0,1,1,0,9,150,Inf
"Ahmed Hassan","Azeem ul Haq",6,24,0,18,0,0,1.5,25,Inf
"Ahmed Hassan","CR Suryawanshi",11,16,1,11,1,0,4.125,68.75,11
"Ahmed Hassan","Huzaifa Akram",5,14,0,9,0,0,2.14285714285714,35.7142857142857,Inf
"Ahmed Hassan","Mudassar Ali",0,2,1,2,0,0,0,0,0
"Ahmed Hassan","Sameer Minhas",10,24,0,14,0,0,2.5,41.6666666666667,Inf
"Ahmed Hassan","Yaser Sadeq",3,15,0,12,0,0,1.2,20,Inf
"Ahmed Jamaal","Abdul Jabar",0,2,0,2,0,0,0,0,NA
"Ahmed Jamaal","Saad Khalid",1,3,1,2,0,0,2,33.3333333333333,1
"Ahmed Nisar","AW Hawkins-Kay",2,2,0,0,0,0,6,100,Inf
"Ahmed Nisar","C Trott",2,7,1,5,0,0,1.71428571428571,28.5714285714286,2
"Ahmed Nisar","CAW Jeffers",5,7,0,5,1,0,4.28571428571429,71.4285714285714,Inf
"Ahmed Nisar","CO Obuya",4,6,0,2,0,0,4,66.6666666666667,Inf
"Ahmed Nisar","CW Perchard",5,4,0,2,1,0,7.5,125,Inf
"Ahmed Nisar","EJB Miles",5,8,0,4,0,0,3.75,62.5,Inf
"Ahmed Nisar","H Ssenyondo",1,6,0,5,0,0,1,16.6666666666667,Inf
"Ahmed Nisar","NM Odhiambo",5,2,0,0,1,0,15,250,Inf
"Ahmed Nisar","Riazat Ali Shah",0,3,1,3,0,0,0,0,0
"Ahmed Nisar","SO Ngoche",2,5,1,3,0,0,2.4,40,2
"Ahmed Nisar","Vraj Patel",9,4,0,1,2,0,13.5,225,Inf
"Ahmed Nisar","Z Burgess",1,3,0,2,0,0,2,33.3333333333333,Inf
"Ahmed Raza","Ahsan Malik",1,5,1,4,0,0,1.2,20,1
"Ahmed Raza","B Regmi",5,4,0,2,0,0,7.5,125,Inf
"Ahmed Raza","Bilal Khan",3,6,0,3,0,0,3,50,Inf
"Ahmed Raza","C Viljoen",12,5,1,1,1,1,14.4,240,12
"Ahmed Raza","CW Coombe",1,4,0,3,0,0,1.5,25,Inf
"Ahmed Raza","DS Wesonga",5,7,1,5,1,0,4.28571428571429,71.4285714285714,5
"Ahmed Raza","E Otieno",1,1,0,0,0,0,6,100,Inf
"Ahmed Raza","HA Varaiya",9,19,0,16,2,0,2.84210526315789,47.3684210526316,Inf
"Ahmed Raza","JO Ngoche",5,20,1,15,0,0,1.5,25,5
"Ahmed Raza","Jay Odedra",10,14,0,8,1,0,4.28571428571429,71.4285714285714,Inf
"Ahmed Raza","Kaleemullah",0,8,0,8,0,0,0,0,NA
"Ahmed Raza","Khawar Ali",2,6,1,4,0,0,2,33.3333333333333,2
"Ahmed Raza","LN Oluoch",6,4,0,1,1,0,9,150,Inf
"Ahmed Raza","LP van der Westhuizen",2,6,0,4,0,0,2,33.3333333333333,Inf
"Ahmed Raza","MJG Rippon",1,7,1,6,0,0,0.857142857142857,14.2857142857143,1
"Ahmed Raza","Mudassar Bukhari",1,3,0,2,0,0,2,33.3333333333333,Inf
"Ahmed Raza","N Dutta",1,1,0,0,0,0,6,100,Inf
"Ahmed Raza","NM Odhiambo",1,3,0,2,0,0,2,33.3333333333333,Inf
"Ahmed Raza","NN Odhiambo",4,6,0,5,1,0,4,66.6666666666667,Inf
"Ahmed Raza","NR Kumar",0,1,1,1,0,0,0,0,0
"Ahmed Raza","NRP Scholtz",3,3,0,1,0,0,6,100,Inf
"Ahmed Raza","P Khadka",2,4,0,3,0,0,3,50,Inf
"Ahmed Raza","R van Schoor",5,5,1,2,0,0,6,100,5
"Ahmed Raza","RD Gudhka",10,17,0,13,2,0,3.52941176470588,58.8235294117647,Inf
"Ahmed Raza","RL Bhudia",0,4,0,4,0,0,0,0,NA
"Ahmed Raza","RM Haq",0,1,0,1,0,0,0,0,NA
"Ahmed Raza","RP Mepani",4,12,0,9,0,0,2,33.3333333333333,Inf
"Ahmed Raza","RP Varsani",1,10,0,9,0,0,0.6,10,Inf
"Ahmed Raza","S Lamichhane",6,11,1,7,0,0,3.27272727272727,54.5454545454545,6
"Ahmed Raza","SJ Baard",0,2,0,2,0,0,0,0,NA
"Ahmed Raza","SM Sharif",1,1,0,0,0,0,6,100,Inf
"Ahmed Raza","SO Ngoche",6,6,0,3,1,0,6,100,Inf
"Ahmed Raza","SS Dhindsa",3,6,0,4,0,0,3,50,Inf
"Ahmed Raza","Sagar Pun",4,8,0,4,0,0,3,50,Inf
"Ahmed Raza","Sompal Kami",1,3,1,2,0,0,2,33.3333333333333,1
"Ahsan Abbasi","A Vala",2,5,0,3,0,0,2.4,40,Inf
"Ahsan Abbasi","Ali Khan",2,2,0,1,0,0,6,100,Inf
"Ahsan Abbasi","BM Scholtz",4,11,0,7,0,0,2.18181818181818,36.3636363636364,Inf
"Ahsan Abbasi","C Pervez",5,10,0,5,0,0,3,50,Inf
"Ahsan Abbasi","C Viljoen",0,2,1,2,0,0,0,0,0
"Ahsan Abbasi","CG Williams",1,2,0,1,0,0,3,50,Inf
"Ahsan Abbasi","CJA Amini",7,20,0,14,0,0,2.1,35,Inf
"Ahsan Abbasi","D Ravu",4,8,1,7,1,0,3,50,4
"Ahsan Abbasi","Fayyaz Butt",1,2,0,1,0,0,3,50,Inf
"Ahsan Abbasi","H Patel",13,22,1,16,2,0,3.54545454545455,59.0909090909091,13
"Ahsan Abbasi","J Kila",17,11,0,4,2,1,9.27272727272727,154.545454545455,Inf
"Ahsan Abbasi","JB Reva",5,3,0,1,1,0,10,166.666666666667,Inf
"Ahsan Abbasi","JM Bredenkamp",1,5,0,4,0,0,1.2,20,Inf
"Ahsan Abbasi","JN Frylinck",5,10,0,5,0,0,3,50,Inf
"Ahsan Abbasi","K Gore",6,5,0,1,0,0,7.2,120,Inf
"Ahsan Abbasi","Kaleemullah",1,3,1,2,0,0,2,33.3333333333333,1
"Ahsan Abbasi","N Dutta",4,12,0,8,0,0,2,33.3333333333333,Inf
"Ahsan Abbasi","N Pokana",2,8,0,6,0,0,1.5,25,Inf
"Ahsan Abbasi","SN Netravalkar",0,2,1,2,0,0,0,0,0
"Ahsan Abbasi","Saad Bin Zafar",7,15,1,10,0,0,2.8,46.6666666666667,7
"Ahsan Abbasi","Steven Ryan Taylor",2,8,0,6,0,0,1.5,25,Inf
"Ahsan Malik","B Regmi",1,2,0,1,0,0,3,50,Inf
"Ahsan Malik","BM Scholtz",3,10,0,7,0,0,1.8,30,Inf
"Ahsan Malik","C Pervez",2,3,0,1,0,0,4,66.6666666666667,Inf
"Ahsan Malik","C Viljoen",5,4,0,2,1,0,7.5,125,Inf
"Ahsan Malik","CG Williams",1,6,0,5,0,0,1,16.6666666666667,Inf
"Ahsan Malik","PA Desai",1,1,0,0,0,0,6,100,Inf
"Ahsan Malik","Rizwan Cheema",3,1,0,0,0,0,18,300,Inf
"Ahsan Malik","Rohan Mustafa",0,1,1,1,0,0,0,0,0
"Ahsan Malik","SF Burger",5,4,1,2,1,0,7.5,125,5
"Ahsan Malik","SP Gauchan",6,4,0,1,1,0,9,150,Inf
"Ahsan Malik","Sompal Kami",1,4,0,3,0,0,1.5,25,Inf
"Ahsan Malik","Tanveer Ahmed",0,2,0,2,0,0,0,0,NA
"Ainool Hafizs","A Mutreja",13,18,0,11,2,0,4.33333333333333,72.2222222222222,Inf
"Ainool Hafizs","Abhinav Raman",16,16,0,7,2,0,6,100,Inf
"Ainool Hafizs","Amjad Mahboob",9,5,0,2,2,0,10.8,180,Inf
