"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"MJ Potts","Durham","2019","Royal London One-Day Cup",5,"44.0",2,236,10,23.6,5.36363636363636,26.4,133,1,0,"4/62"
"PD Trego","Somerset","2015","Royal London One-Day Cup",7,"42.1",3,236,10,23.6,5.59683794466403,25.3,131,1,0,"4/29"
"J Jojo","Denmark","2019","CWC Challenge League",5,"46.0",4,238,10,23.8,5.17391304347826,27.6,157,1,0,"4/29"
"JM Blatherwick","Lancashire","2023","One-Day Cup",5,"41.0",0,240,10,24,5.85365853658537,24.6,142,1,0,"4/52"
"GCH Hill","Yorkshire","2021","Royal London One-Day Cup",8,"47.0",2,249,10,24.9,5.29787234042553,28.2,138,0,0,"3/47"
"J Clark","Lancashire","2017","Royal London One-Day Cup",6,"37.4",0,251,10,25.1,6.66371681415929,22.6,103,1,0,"4/34"
"ZS Ansari","Surrey","2015","Royal London One-Day Cup",7,"41.0",0,253,10,25.3,6.17073170731707,24.6,101,0,0,"3/58"
"BD Cotton","Derbyshire","2016","Royal London One-Day Cup",6,"47.2",4,258,10,25.8,5.45070422535211,28.4,166,1,0,"4/43"
"JJ Smit","Namibia","2017/18","ICC World Cricket League Division Two",6,"48.4",4,260,10,26,5.34246575342466,29.2,164,0,0,"3/47"
"MJ McClenaghan","Worcestershire","2014","Royal London One-Day Cup",6,"45.0",4,265,10,26.5,5.88888888888889,27,156,0,0,"3/46"
"JS Patel","Warwickshire","2018","Royal London One-Day Cup",6,"56.0",3,266,10,26.6,4.75,33.6,180,1,0,"4/33"
"SJ Thakor","Derbyshire","2016","Royal London One-Day Cup",5,"41.0",2,268,10,26.8,6.53658536585366,24.6,120,0,0,"3/36"
"GHS Garton","Sussex","2016","Royal London One-Day Cup",5,"42.0",0,269,10,26.9,6.40476190476191,25.2,109,0,0,"3/40"
"TE Bailey","Lancashire","2022","Royal London One-Day Cup",6,"57.1",3,269,10,26.9,4.70553935860058,34.3,192,0,0,"3/22"
"TW Loten","Nottinghamshire","2023","One-Day Cup",7,"49.0",4,273,10,27.3,5.57142857142857,29.4,160,0,0,"3/26"
"GT Griffiths","Leicestershire","2017","Royal London One-Day Cup",6,"50.0",1,274,10,27.4,5.48,30,144,0,0,"3/35"
"BAC Howell","Gloucestershire","2016","Royal London One-Day Cup",7,"56.1",1,276,10,27.6,4.91394658753709,33.7,162,0,0,"2/32"
"MJ Waite","Yorkshire","2017","Royal London One-Day Cup",6,"42.3",1,284,10,28.4,6.68235294117647,25.5,114,1,0,"4/65"
"LBK Hollman","Middlesex","2023","One-Day Cup",7,"57.0",2,288,10,28.8,5.05263157894737,34.2,167,0,0,"3/53"
"TH Aspinwall","Lancashire","2023","One-Day Cup",7,"51.0",2,290,10,29,5.68627450980392,30.6,158,1,0,"4/52"
"AL Hughes","Derbyshire","2015","Royal London One-Day Cup",8,"62.0",2,292,10,29.2,4.70967741935484,37.2,179,0,0,"3/31"
"ER Bamber","Middlesex","2021","Royal London One-Day Cup",6,"49.2",0,297,10,29.7,6.02027027027027,29.6,150,0,0,"3/41"
"ML Revis","Yorkshire","2023","One-Day Cup",6,"47.0",2,297,10,29.7,6.31914893617021,28.2,138,1,0,"4/54"
"CT Steel","Surrey","2023","One-Day Cup",7,"56.2",1,298,10,29.8,5.28994082840237,33.8,165,0,0,"3/41"
"DJ Lamb","Lancashire","2021","Royal London One-Day Cup",6,"52.4",3,298,10,29.8,5.65822784810127,31.6,171,0,1,"5/30"
"NA Sowter","Middlesex","2018","Royal London One-Day Cup",7,"60.4",0,298,10,29.8,4.91208791208791,36.4,173,0,0,"3/43"
"CP Wood","Hampshire","2015","Royal London One-Day Cup",9,"62.0",2,312,10,31.2,5.03225806451613,37.2,210,0,0,"2/43"
"JP Morley","Lancashire","2023","One-Day Cup",7,"57.0",3,313,10,31.3,5.49122807017544,34.2,169,0,0,"3/40"
"WA White","Lancashire","2014","Royal London One-Day Cup",6,"49.3",0,318,10,31.8,6.42424242424242,29.7,131,1,0,"4/33"
"JA Brooks","Somerset","2022","Royal London One-Day Cup",7,"59.3",2,323,10,32.3,5.42857142857143,35.7,205,1,0,"4/38"
"AT Thomson","Warwickshire","2019","Royal London One-Day Cup",8,"65.0",2,326,10,32.6,5.01538461538462,39,183,0,0,"3/27"
"MS Crane","Hampshire","2015","Royal London One-Day Cup",7,"55.4",2,326,10,32.6,5.8562874251497,33.4,166,1,0,"4/30"
"GR Breese","Durham","2014","Royal London One-Day Cup",9,"66.0",1,327,10,32.7,4.95454545454545,39.6,182,0,0,"3/30"
"MHA Footitt","Derbyshire","2015","Royal London One-Day Cup",7,"56.0",3,328,10,32.8,5.85714285714286,33.6,178,0,0,"2/38"
"S Baker","Somerset","2021","Royal London One-Day Cup",8,"54.4",2,330,10,33,6.03658536585366,32.8,170,0,0,"3/46"
"RS Bopara","Essex","2016","Royal London One-Day Cup",7,"47.0",0,334,10,33.4,7.1063829787234,28.2,95,0,0,"3/33"
"TT Bresnan","Yorkshire","2016","Royal London One-Day Cup",9,"62.0",6,335,10,33.5,5.40322580645161,37.2,205,0,0,"2/22"
"DR Briggs","Sussex","2019","Royal London One-Day Cup",7,"65.0",2,340,10,34,5.23076923076923,39,168,0,0,"2/11"
"C McKerr","Surrey","2022","Royal London One-Day Cup",8,"59.0",1,345,10,34.5,5.84745762711864,35.4,183,0,0,"3/38"
"JS Patel","Warwickshire","2017","Royal London One-Day Cup",8,"68.5",1,353,10,35.3,5.12832929782082,41.3,168,0,0,"3/48"
"KHD Barker","Warwickshire","2017","Royal London One-Day Cup",6,"53.4",1,353,10,35.3,6.5776397515528,32.2,154,0,0,"3/63"
"HT Crocombe","Sussex","2023","One-Day Cup",7,"51.0",0,364,10,36.4,7.13725490196078,30.6,135,1,0,"4/63"
"TMJ Smith","Gloucestershire","2022","Royal London One-Day Cup",8,"71.0",1,370,10,37,5.2112676056338,42.6,185,0,0,"2/29"
"SR Patel","Nottinghamshire","2018","Royal London One-Day Cup",8,"74.1",1,372,10,37.2,5.01573033707865,44.5,217,0,0,"2/33"
"BL D'Oliveira","Worcestershire","2018","Royal London One-Day Cup",9,"72.0",1,380,10,38,5.27777777777778,43.2,185,0,0,"2/28"
"DY Pennington","Worcestershire","2022","Royal London One-Day Cup",7,"65.0",1,382,10,38.2,5.87692307692308,39,210,0,0,"3/42"
"RE van der Merwe","Somerset","2019","Royal London One-Day Cup",9,"69.1",0,385,10,38.5,5.56626506024096,41.5,175,0,0,"3/29"
"TJ Wells","Leicestershire","2017","Royal London One-Day Cup",8,"64.4",0,401,10,40.1,6.20103092783505,38.8,178,0,0,"3/44"
"SR Harmer","Essex","2017","Royal London One-Day Cup",9,"74.2",2,418,10,41.8,5.62331838565022,44.6,217,0,0,"3/56"
"LC Norwell","Warwickshire","2022","Royal London One-Day Cup",8,"75.1",3,421,10,42.1,5.60088691796009,45.1,245,0,0,"3/50"
"L Gregory","Somerset","2019","Royal London One-Day Cup",10,"69.4",1,422,10,42.2,6.05741626794258,41.8,204,0,0,"2/35"
"SG Borthwick","Durham","2021","Royal London One-Day Cup",9,"81.1",0,423,10,42.3,5.21149897330595,48.7,211,0,0,"2/44"
"AC Thomas","Somerset","2014","Royal London One-Day Cup",8,"72.0",2,469,10,46.9,6.51388888888889,43.2,205,0,0,"3/30"
"SCJ Broad","Nottinghamshire","2017","Royal London One-Day Cup",10,"85.5",0,470,10,47,5.47572815533981,51.5,254,0,0,"2/48"
"DNA Ankrah","Ghana","2017","ICC World Cricket League Africa Region Qualifiers",5,"26.5",7,52,9,5.77777777777778,1.93788819875776,17.8888888888889,130,1,0,"4/7"
"Saad Bin Zafar","Canada","2022","CWC Challenge League",4,"31.3",5,79,9,8.77777777777778,2.50793650793651,21,140,0,1,"5/31"
"A Dagar","Tanzania","2017","ICC World Cricket League Africa Region Qualifiers",4,"37.0",8,84,9,9.33333333333333,2.27027027027027,24.6666666666667,169,0,0,"3/26"
"F Nsubuga","Uganda","2018","ICC World Cricket League Division Four",4,"40.0",8,91,9,10.1111111111111,2.275,26.6666666666667,183,1,0,"4/20"
"J Manley","Munster Reds","2023","Cricket Ireland Inter-Provincial Limited Over Cup",3,"25.0",6,99,9,11,3.96,16.6666666666667,111,1,0,"4/30"
"JOA Gordon","Canada","2022","CWC Challenge League",4,"25.0",1,104,9,11.5555555555556,4.16,16.6666666666667,106,1,0,"4/22"
"S Vijayakumar","Singapore","2014/15","ICC World Cricket League Division Three",3,"21.5",1,105,9,11.6666666666667,4.80916030534351,14.5555555555556,77,2,0,"4/38"
"LA Dawson","Hampshire","2023","One-Day Cup",3,"26.5",0,109,9,12.1111111111111,4.06211180124224,17.8888888888889,80,0,1,"7/15"
"Pavandeep Singh","Malaysia","2018","ICC World Cricket League Division Four",5,"46.0",6,123,9,13.6666666666667,2.67391304347826,30.6666666666667,192,0,0,"3/24"
"Kaleemullah","Oman","2018/19","ICC World Cricket League Division Three",5,"38.0",10,124,9,13.7777777777778,3.26315789473684,25.3333333333333,167,1,0,"4/26"
"V Pennazza","Italy","2014","ICC World Cricket League Division Four",4,"30.0",4,124,9,13.7777777777778,4.13333333333333,20,120,1,0,"4/42"
"KN Mussa","Tanzania","2017","ICC World Cricket League Africa Region Qualifiers",5,"33.2",2,131,9,14.5555555555556,3.93,22.2222222222222,129,0,1,"5/30"
"Bilal Khan","Oman","2017","ICC World Cricket League Division Three",4,"31.1",2,136,9,15.1111111111111,4.36363636363636,20.7777777777778,130,0,1,"5/19"
"Suharril Fetri","Malaysia","2014","ICC World Cricket League Division Four",6,"41.3",3,142,9,15.7777777777778,3.42168674698795,27.6666666666667,166,0,0,"3/31"
"Karan KC","Nepal","2014/15","ICC World Cricket League Division Two",6,"43.1",6,143,9,15.8888888888889,3.31274131274131,28.7777777777778,183,0,1,"5/26"
"H Ssenyondo","Uganda","2014/15","ICC World Cricket League Division Two",5,"43.1",4,145,9,16.1111111111111,3.35907335907336,28.7777777777778,177,0,0,"3/21"
"JN Frylinck","Namibia","2019","ICC World Cricket League Division Two",5,"40.1",5,148,9,16.4444444444444,3.68464730290456,26.7777777777778,156,0,0,"3/16"
"CS Sandri","Italy","2017","ICC World Cricket League Division Five",4,"34.2",0,149,9,16.5555555555556,4.33980582524272,22.8888888888889,124,0,1,"6/46"
"Delawar Khan","Denmark","2019","CWC Challenge League",4,"35.1",4,149,9,16.5555555555556,4.23696682464455,23.4444444444444,127,0,0,"3/15"
"DJ Willey","Northamptonshire","2014","Royal London One-Day Cup",3,"29.0",3,152,9,16.8888888888889,5.24137931034483,19.3333333333333,103,1,0,"4/33"
"PK Matautaava","Vanuatu","2018","ICC World Cricket League Division Four",5,"40.0",2,152,9,16.8888888888889,3.8,26.6666666666667,164,1,0,"4/41"
"KS Carlson","Glamorgan","2022","Royal London One-Day Cup",5,"29.5",0,153,9,17,5.12849162011173,19.8888888888889,87,1,0,"4/41"
"S Baker","Somerset","2022","Royal London One-Day Cup",3,"21.1",0,153,9,17,7.22834645669291,14.1111111111111,59,0,1,"6/46"
"A Krishna","Singapore","2017","ICC World Cricket League Division Three",4,"31.2",1,154,9,17.1111111111111,4.91489361702128,20.8888888888889,111,0,0,"3/39"
"Abhiraj Singh","Singapore","2014/15","ICC World Cricket League Division Three",5,"36.0",0,160,9,17.7777777777778,4.44444444444444,24,129,0,0,"3/17"
"AG Salter","Glamorgan","2021","Royal London One-Day Cup",5,"44.0",2,164,9,18.2222222222222,3.72727272727273,29.3333333333333,147,0,0,"3/37"
"PA Desai","Canada","2014/15","ICC World Cricket League Division Two",5,"32.0",2,167,9,18.5555555555556,5.21875,21.3333333333333,107,1,0,"4/45"
"GG White","Northamptonshire","2015","Royal London One-Day Cup",4,"39.3",0,168,9,18.6666666666667,4.25316455696202,26.3333333333333,121,1,0,"4/37"
"Suharril Fetri","Malaysia","2019","CWC Challenge League",5,"33.0",1,172,9,19.1111111111111,5.21212121212121,22,119,0,0,"3/43"
"Abhiraj Singh","Singapore","2014","ICC World Cricket League Division Four",5,"42.0",2,174,9,19.3333333333333,4.14285714285714,28,160,1,0,"4/34"
"CS Sandri","Italy","2016/17","ICC World Cricket League Division Four",4,"40.0",3,175,9,19.4444444444444,4.375,26.6666666666667,140,0,0,"3/30"
"JM Coles","Sussex","2022","Royal London One-Day Cup",5,"28.0",0,175,9,19.4444444444444,6.25,18.6666666666667,81,0,0,"3/31"
"CJ McKay","Leicestershire","2015","Royal London One-Day Cup",5,"44.0",3,177,9,19.6666666666667,4.02272727272727,29.3333333333333,162,0,0,"3/36"
"JA Tomlinson","Hampshire","2014","Royal London One-Day Cup",5,"29.2",0,177,9,19.6666666666667,6.03409090909091,19.5555555555556,103,0,0,"2/23"
"DT Christian","Nottinghamshire","2015","Royal London One-Day Cup",5,"30.0",2,178,9,19.7777777777778,5.93333333333333,20,96,0,1,"5/40"
"Hassan Ghulam","Malaysia","2014","ICC World Cricket League Division Four",5,"39.5",3,178,9,19.7777777777778,4.46861924686192,26.5555555555556,139,0,0,"3/39"
"Amjad Mahboob","Singapore","2012","ICC World Cricket League Division Four",6,"36.3",1,181,9,20.1111111111111,4.95890410958904,24.3333333333333,143,0,0,"3/37"
"WSA Williams","Lancashire","2022","Royal London One-Day Cup",5,"45.2",6,181,9,20.1111111111111,3.99264705882353,30.2222222222222,185,1,0,"4/20"
"DR Hooper","Guernsey","2017","ICC World Cricket League Division Five",4,"39.0",0,185,9,20.5555555555556,4.74358974358974,26,128,0,0,"3/50"
"JAR Harris","Middlesex","2015","Royal London One-Day Cup",5,"38.2",1,185,9,20.5555555555556,4.82608695652174,25.5555555555556,129,1,0,"4/38"
"SD Parry","Lancashire","2014","Royal London One-Day Cup",4,"37.0",0,185,9,20.5555555555556,5,24.6666666666667,103,0,0,"3/23"
"Bilal Khan","Oman","2019","ICC World Cricket League Division Two",5,"45.1",7,186,9,20.6666666666667,4.11808118081181,30.1111111111111,183,1,0,"4/30"
"MT Coles","Essex","2018","Royal London One-Day Cup",4,"34.3",3,188,9,20.8888888888889,5.44927536231884,23,117,0,0,"3/41"
"TK Patel","United States of America","2016/17","ICC World Cricket League Division Four",5,"45.0",1,188,9,20.8888888888889,4.17777777777778,30,145,0,1,"5/22"
"Bashir Shah","Denmark","2018","ICC World Cricket League Division Four",5,"49.0",5,193,9,21.4444444444444,3.93877551020408,32.6666666666667,190,0,0,"3/17"
"MR Adair","Northern Knights","2019","Cricket Ireland Inter-Provincial Limited Over Cup",5,"41.3",3,198,9,22,4.7710843373494,27.6666666666667,155,0,0,"3/29"
"TD Groenewald","Somerset","2018","Royal London One-Day Cup",4,"34.0",0,198,9,22,5.82352941176471,22.6666666666667,101,0,0,"3/43"
"C Rushworth","Durham","2018","Royal London One-Day Cup",5,"45.3",3,202,9,22.4444444444444,4.43956043956044,30.3333333333333,157,0,0,"3/39"
"CW Perchard","Jersey","2022","CWC Challenge League",7,"53.0",1,203,9,22.5555555555556,3.83018867924528,35.3333333333333,208,0,0,"3/23"
"GJ Batty","Surrey","2019","Royal London One-Day Cup",5,"49.0",0,203,9,22.5555555555556,4.14285714285714,32.6666666666667,145,1,0,"4/29"
"L Gregory","Somerset","2015","Royal London One-Day Cup",5,"37.4",2,203,9,22.5555555555556,5.38938053097345,25.1111111111111,125,0,0,"3/26"
"DG Blampied","Jersey","2022","CWC Challenge League",7,"34.0",0,205,9,22.7777777777778,6.02941176470588,22.6666666666667,96,0,1,"5/18"
"G Snyman","Namibia","2014/15","ICC World Cricket League Division Two",6,"51.5",1,209,9,23.2222222222222,4.03215434083601,34.5555555555556,180,0,0,"3/23"
"PR Brown","Worcestershire","2023","One-Day Cup",4,"33.0",1,211,9,23.4444444444444,6.39393939393939,22,87,1,0,"4/51"
"LE Plunkett","Yorkshire","2015","Royal London One-Day Cup",5,"43.0",2,215,9,23.8888888888889,5,28.6666666666667,142,0,0,"3/40"
"HF Gurney","Nottinghamshire","2018","Royal London One-Day Cup",4,"33.0",0,216,9,24,6.54545454545455,22,90,1,0,"4/58"
"J Sebanja","Uganda","2014/15","ICC World Cricket League Division Two",6,"46.0",4,216,9,24,4.69565217391304,30.6666666666667,181,0,0,"3/26"
"Mohammad Naveed","United Arab Emirates","2017/18","ICC World Cricket League Division Two",6,"48.5",3,217,9,24.1111111111111,4.44368600682594,32.5555555555556,189,0,0,"3/8"
"JMR Taylor","Gloucestershire","2014","Royal London One-Day Cup",6,"44.0",1,220,9,24.4444444444444,5,29.3333333333333,119,1,0,"4/38"
"T Westley","Essex","2014","Royal London One-Day Cup",7,"50.4",0,222,9,24.6666666666667,4.38157894736842,33.7777777777778,155,1,0,"4/60"
"JP Morley","Lancashire","2021","Royal London One-Day Cup",6,"56.0",2,224,9,24.8888888888889,4,37.3333333333333,190,0,0,"2/22"
"KH Pandya","Warwickshire","2022","Royal London One-Day Cup",4,"40.0",0,225,9,25,5.625,26.6666666666667,111,0,0,"3/51"
"EV Jack","Hampshire","2023","One-Day Cup",6,"36.3",1,226,9,25.1111111111111,6.19178082191781,24.3333333333333,109,0,0,"3/31"
"J Overton","Somerset","2017","Royal London One-Day Cup",4,"31.0",2,226,9,25.1111111111111,7.29032258064516,20.6666666666667,86,1,0,"4/64"
"CA Young","North-West Warriors","2021","Cricket Ireland Inter-Provincial Limited Over Cup",5,"46.5",6,228,9,25.3333333333333,4.86832740213523,31.2222222222222,172,1,0,"4/55"
"BWM Mike","Leicestershire","2021","Royal London One-Day Cup",6,"34.5",1,231,9,25.6666666666667,6.63157894736842,23.2222222222222,100,0,0,"3/34"
"JW Shutt","Yorkshire","2022","Royal London One-Day Cup",6,"43.4",0,235,9,26.1111111111111,5.38167938931298,29.1111111111111,111,1,0,"4/46"
"AD Thomason","Warwickshire","2018","Royal London One-Day Cup",5,"36.4",0,238,9,26.4444444444444,6.49090909090909,24.4444444444444,98,1,0,"4/45"
"C Campher","Munster Reds","2022","Cricket Ireland Inter-Provincial Limited Over Cup",5,"46.1",2,238,9,26.4444444444444,5.15523465703971,30.7777777777778,182,0,0,"3/57"
"SA Patterson","Yorkshire","2014","Royal London One-Day Cup",7,"56.0",3,238,9,26.4444444444444,4.25,37.3333333333333,194,0,0,"3/39"
"TAI Taylor","Northamptonshire","2021","Royal London One-Day Cup",6,"41.0",0,238,9,26.4444444444444,5.80487804878049,27.3333333333333,116,0,0,"3/24"
"TMJ Smith","Gloucestershire","2023","One-Day Cup",7,"49.4",2,242,9,26.8888888888889,4.87248322147651,33.1111111111111,136,0,0,"3/16"
"GHS Garton","Sussex","2019","Royal London One-Day Cup",7,"43.0",0,243,9,27,5.65116279069767,28.6666666666667,122,0,0,"3/42"
"OE Robinson","Sussex","2018","Royal London One-Day Cup",5,"44.0",3,244,9,27.1111111111111,5.54545454545455,29.3333333333333,135,0,0,"3/31"
"BA Stokes","Durham","2014","Royal London One-Day Cup",6,"53.1",3,245,9,27.2222222222222,4.60815047021944,35.4444444444444,189,0,0,"2/25"
"HJH Brookes","Warwickshire","2018","Royal London One-Day Cup",6,"44.3",2,245,9,27.2222222222222,5.50561797752809,29.6666666666667,137,0,0,"3/57"
"MT Coles","Essex","2019","Royal London One-Day Cup",4,"33.4",0,252,9,28,7.48514851485149,22.4444444444444,91,1,0,"4/48"
"OP Stone","Northamptonshire","2015","Royal London One-Day Cup",6,"55.0",3,252,9,28,4.58181818181818,36.6666666666667,200,0,0,"3/34"
"Azharullah","Northamptonshire","2015","Royal London One-Day Cup",6,"44.2",6,256,9,28.4444444444444,5.77443609022556,29.5555555555556,142,1,0,"4/22"
"RS Bopara","Essex","2015","Royal London One-Day Cup",7,"54.0",2,263,9,29.2222222222222,4.87037037037037,36,158,1,0,"4/31"
"DJ Wainwright","Derbyshire","2014","Royal London One-Day Cup",7,"55.2",2,264,9,29.3333333333333,4.7710843373494,36.8888888888889,150,1,0,"4/34"
"EG Barnard","Worcestershire","2021","Royal London One-Day Cup",7,"47.0",1,265,9,29.4444444444444,5.63829787234043,31.3333333333333,127,0,0,"2/25"
"R MacBeth","North-West Warriors","2023","Cricket Ireland Inter-Provincial Limited Over Cup",6,"46.4",2,267,9,29.6666666666667,5.72142857142857,31.1111111111111,166,0,0,"2/21"
"MD Fisher","Yorkshire","2018","Royal London One-Day Cup",6,"48.1",2,268,9,29.7777777777778,5.56401384083045,32.1111111111111,166,0,0,"3/40"
"BO Coad","Yorkshire","2018","Royal London One-Day Cup",6,"54.0",0,271,9,30.1111111111111,5.01851851851852,36,185,0,0,"2/40"
"HT Crocombe","Sussex","2022","Royal London One-Day Cup",7,"50.0",1,271,9,30.1111111111111,5.42,33.3333333333333,150,0,0,"3/33"
"DR Briggs","Sussex","2018","Royal London One-Day Cup",6,"57.0",1,278,9,30.8888888888889,4.87719298245614,38,159,0,0,"3/23"
"MET Salisbury","Durham","2019","Royal London One-Day Cup",6,"52.0",3,279,9,31,5.36538461538461,34.6666666666667,168,0,0,"3/51"
"MJ Leach","Somerset","2015","Royal London One-Day Cup",6,"60.0",1,282,9,31.3333333333333,4.7,40,194,0,0,"3/52"
"SD Parry","Lancashire","2016","Royal London One-Day Cup",6,"55.0",1,285,9,31.6666666666667,5.18181818181818,36.6666666666667,153,0,0,"3/43"
"G Stewart","Kent","2022","Royal London One-Day Cup",6,"44.4",6,287,9,31.8888888888889,6.42537313432836,29.7777777777778,142,1,0,"4/42"
"RS Bopara","Essex","2017","Royal London One-Day Cup",6,"55.0",0,288,9,32,5.23636363636364,36.6666666666667,138,0,0,"3/34"
"MT Coles","Hampshire","2014","Royal London One-Day Cup",6,"45.5",2,292,9,32.4444444444444,6.37090909090909,30.5555555555556,129,0,0,"3/62"
"OJ Hannon-Dalby","Warwickshire","2019","Royal London One-Day Cup",5,"44.0",1,292,9,32.4444444444444,6.63636363636364,29.3333333333333,133,0,0,"3/81"
"NJ Rimmington","Durham","2018","Royal London One-Day Cup",6,"53.0",2,295,9,32.7777777777778,5.56603773584906,35.3333333333333,157,0,0,"3/36"
"Jaspreet Singh","Italy","2022","CWC Challenge League",7,"52.5",3,296,9,32.8888888888889,5.60252365930599,35.2222222222222,180,0,0,"3/58"
"MW Dixon","Durham","2018","Royal London One-Day Cup",5,"43.4",0,296,9,32.8888888888889,6.77862595419847,29.1111111111111,135,0,0,"3/42"
"RJW Topley","Hampshire","2017","Royal London One-Day Cup",5,"45.3",3,300,9,33.3333333333333,6.59340659340659,30.3333333333333,145,1,0,"4/68"
"LA Dawson","Hampshire","2017","Royal London One-Day Cup",7,"68.0",3,303,9,33.6666666666667,4.45588235294118,45.3333333333333,217,0,0,"3/30"
"TMJ Smith","Gloucestershire","2021","Royal London One-Day Cup",8,"71.3",1,305,9,33.8888888888889,4.26573426573427,47.6666666666667,198,0,0,"3/28"
"LWP Wells","Lancashire","2022","Royal London One-Day Cup",8,"62.1",2,306,9,34,4.92225201072386,41.4444444444444,165,0,0,"3/42"
"EG Barnard","Worcestershire","2016","Royal London One-Day Cup",8,"54.0",2,307,9,34.1111111111111,5.68518518518519,36,176,0,0,"3/45"
"MR Quinn","Essex","2016","Royal London One-Day Cup",6,"48.0",1,308,9,34.2222222222222,6.41666666666667,32,143,1,0,"4/71"
"CJ Liddle","Gloucestershire","2019","Royal London One-Day Cup",5,"42.0",1,311,9,34.5555555555556,7.40476190476191,28,93,1,0,"4/66"
"Y Majid","Surrey","2022","Royal London One-Day Cup",7,"56.0",1,312,9,34.6666666666667,5.57142857142857,37.3333333333333,157,0,0,"3/74"
"SA Patterson","Yorkshire","2016","Royal London One-Day Cup",8,"61.0",1,315,9,35,5.16393442622951,40.6666666666667,190,0,0,"2/30"
"DR Briggs","Sussex","2017","Royal London One-Day Cup",7,"60.0",1,323,9,35.8888888888889,5.38333333333333,40,162,0,0,"3/53"
"HF Gurney","Nottinghamshire","2014","Royal London One-Day Cup",6,"52.0",2,325,9,36.1111111111111,6.25,34.6666666666667,154,1,0,"4/16"
"LJ Fletcher","Nottinghamshire","2018","Royal London One-Day Cup",8,"60.0",3,325,9,36.1111111111111,5.41666666666667,40,185,1,0,"4/20"
"JMR Taylor","Gloucestershire","2015","Royal London One-Day Cup",9,"64.4",0,330,9,36.6666666666667,5.10309278350515,43.1111111111111,174,0,0,"3/43"
"C Rushworth","Durham","2015","Royal London One-Day Cup",8,"65.0",5,332,9,36.8888888888889,5.10769230769231,43.3333333333333,220,1,0,"4/41"
"JC Archer","Sussex","2017","Royal London One-Day Cup",7,"63.4",5,341,9,37.8888888888889,5.35602094240838,42.4444444444444,206,0,0,"3/54"
"F Singh","Nottinghamshire","2022","Royal London One-Day Cup",8,"49.4",0,345,9,38.3333333333333,6.94630872483221,33.1111111111111,110,0,0,"2/7"
"J Leach","Worcestershire","2016","Royal London One-Day Cup",8,"61.1",3,345,9,38.3333333333333,5.64032697547684,40.7777777777778,189,0,0,"3/79"
"E Barnes","Leicestershire","2021","Royal London One-Day Cup",8,"59.5",1,346,9,38.4444444444444,5.78272980501393,39.8888888888889,180,0,0,"2/34"
"JM Anderson","Lancashire","2017","Royal London One-Day Cup",8,"70.0",4,346,9,38.4444444444444,4.94285714285714,46.6666666666667,243,0,0,"2/45"
"GG Wagg","Glamorgan","2018","Royal London One-Day Cup",8,"63.0",0,348,9,38.6666666666667,5.52380952380952,42,174,0,0,"2/33"
"MS Crane","Hampshire","2016","Royal London One-Day Cup",7,"55.0",0,349,9,38.7777777777778,6.34545454545455,36.6666666666667,130,1,0,"4/80"
"C McKerr","Surrey","2023","One-Day Cup",7,"54.2",0,350,9,38.8888888888889,6.44171779141104,36.2222222222222,160,1,0,"4/55"
"L Trevaskis","Durham","2022","Royal London One-Day Cup",8,"74.0",5,351,9,39,4.74324324324324,49.3333333333333,228,0,0,"2/25"
"TAI Taylor","Northamptonshire","2023","One-Day Cup",8,"59.4",3,352,9,39.1111111111111,5.89944134078212,39.7777777777778,176,0,0,"3/68"
"DA Payne","Gloucestershire","2019","Royal London One-Day Cup",6,"55.0",0,353,9,39.2222222222222,6.41818181818182,36.6666666666667,158,0,0,"2/30"
"TT Bresnan","Yorkshire","2017","Royal London One-Day Cup",8,"63.0",3,356,9,39.5555555555556,5.65079365079365,42,199,0,0,"3/22"
"AT Thomson","Derbyshire","2023","One-Day Cup",8,"59.0",0,360,9,40,6.10169491525424,39.3333333333333,146,0,0,"3/41"
"BMAJ Mendis","Derbyshire","2017","Royal London One-Day Cup",8,"63.5",0,360,9,40,5.63968668407311,42.5555555555556,163,0,0,"2/38"
"GJ Batty","Surrey","2017","Royal London One-Day Cup",10,"75.0",0,362,9,40.2222222222222,4.82666666666667,50,196,0,1,"5/40"
"DM Bess","Yorkshire","2022","Royal London One-Day Cup",7,"58.5",0,365,9,40.5555555555556,6.20396600566572,39.2222222222222,144,0,0,"3/63"
"OJ Hannon-Dalby","Warwickshire","2016","Royal London One-Day Cup",8,"67.0",3,375,9,41.6666666666667,5.59701492537313,44.6666666666667,199,0,0,"2/27"
"LJ Hatchett","Sussex","2014","Royal London One-Day Cup",8,"70.0",3,391,9,43.4444444444444,5.58571428571429,46.6666666666667,220,0,0,"3/44"
"WMH Rhodes","Warwickshire","2022","Royal London One-Day Cup",8,"61.2",0,402,9,44.6666666666667,6.55434782608696,40.8888888888889,135,0,0,"2/35"
"G Onions","Lancashire","2019","Royal London One-Day Cup",8,"72.2",2,434,9,48.2222222222222,6,48.2222222222222,200,0,0,"2/39"
"TK Curran","Surrey","2017","Royal London One-Day Cup",10,"81.3",3,482,9,53.5555555555556,5.91411042944785,54.3333333333333,250,0,0,"2/45"
"MK Andersson","Middlesex","2022","Royal London One-Day Cup",8,"66.1",2,486,9,54,7.34508816120907,44.1111111111111,184,0,0,"2/48"
