"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"AR McBrine","North-West Warriors",2016,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"13.4",0,75,2,37.5,5.48780487804878,41,45,0,0,"2/39"
"DC Delany","Leinster Lightning",2023,"Cricket Ireland Inter-Provincial Limited Over Cup",3,"13.0",0,79,2,39.5,6.07692307692308,39,47,0,0,"1/20"
"J Wilson","North-West Warriors",2023,"Cricket Ireland Inter-Provincial Limited Over Cup",3,"17.0",1,83,2,41.5,4.88235294117647,51,60,0,0,"1/26"
"GKR McKinley","Northern Knights",2017,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"17.0",1,84,2,42,4.94117647058824,51,60,0,0,"1/27"
"SJ Harbinson","Leinster Lightning",2023,"Cricket Ireland Inter-Provincial Limited Over Cup",4,"15.2",0,84,2,42,5.47826086956522,46,58,0,0,"2/25"
"C Campher","Munster Reds",2023,"Cricket Ireland Inter-Provincial Limited Over Cup",3,"22.1",1,102,2,51,4.6015037593985,66.5,81,0,0,"2/55"
"Simi Singh","Leinster Lightning",2022,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"19.0",0,105,2,52.5,5.52631578947368,57,61,0,0,"2/54"
"SR Thompson","North-West Warriors",2018,"Cricket Ireland Inter-Provincial Limited Over Cup",3,"25.0",3,113,2,56.5,4.52,75,92,0,0,"2/49"
"AR McBrine","North-West Warriors",2019,"Cricket Ireland Inter-Provincial Limited Over Cup",3,"25.0",1,117,2,58.5,4.68,75,72,0,0,"2/44"
"J Thompson","North-West Warriors",2017,"Cricket Ireland Inter-Provincial Limited Over Cup",3,"22.0",0,119,2,59.5,5.40909090909091,66,67,0,0,"2/46"
"GE Kidd","Northern Knights",2018,"Cricket Ireland Inter-Provincial Limited Over Cup",3,"24.0",4,131,2,65.5,5.45833333333333,72,81,0,0,"1/38"
"SJ MacBeth","North-West Warriors",2022,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"0.1",0,0,1,0,0,1,1,0,0,"1/0"
"S McNicholl","Leinster Lightning",2023,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"5.0",3,4,1,4,0.8,30,29,0,0,"1/4"
"M Frost","Munster Reds",2024,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"8.0",3,8,1,8,1,48,40,0,0,"1/8"
"C Carmichael","Northern Knights",2023,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"2.0",0,10,1,10,5,12,8,0,0,"1/10"
"J Neill","Munster Reds",2024,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"1.2",0,13,1,13,9.75,8,3,0,0,"1/13"
"C Olphert","North-West Warriors",2021,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"1.1",0,14,1,14,12,7,2,0,0,"1/14"
"JJ Garth","Leinster Lightning",2021,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"2.0",0,14,1,14,7,12,6,0,0,"1/14"
"B Kruger","Munster Reds",2024,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"6.0",1,15,1,15,2.5,36,28,0,0,"1/15"
"M Ford","Munster Reds",2022,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"4.0",0,15,1,15,3.75,24,14,0,0,"1/15"
"J Wilson","North-West Warriors",2022,"Cricket Ireland Inter-Provincial Limited Over Cup",3,"7.3",2,20,1,20,2.66666666666667,45,32,0,0,"1/6"
"GJ Delany","Leinster Lightning",2017,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"3.0",0,22,1,22,7.33333333333333,18,8,0,0,"1/22"
"MJ Humphreys","Northern Knights",2024,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"7.0",0,22,1,22,3.14285714285714,42,24,0,0,"1/22"
"R Wilson","Leinster Lightning",2024,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"5.0",1,22,1,22,4.4,30,21,0,0,"1/22"
"NG Jones","Northern Knights",2016,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"5.0",0,24,1,24,4.8,30,20,0,0,"1/24"
"BD McDonough","Munster Reds",2023,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"5.0",1,25,1,25,5,30,21,0,0,"1/25"
"Zubair Khan","Munster Reds",2024,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"5.0",1,26,1,26,5.2,30,18,0,0,"1/26"
"DC Delany","Leinster Lightning",2017,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"4.0",0,27,1,27,6.75,24,14,0,0,"1/27"
"J Anderson","Leinster Lightning",2016,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"4.0",0,28,1,28,7,24,11,0,0,"1/19"
"LT Nelson","Northern Knights",2017,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"4.0",0,28,1,28,7,24,11,0,0,"1/28"
"R Allen","North-West Warriors",2020,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"8.0",0,31,1,31,3.875,48,25,0,0,"1/9"
"JA McCollum","Northern Knights",2018,"Cricket Ireland Inter-Provincial Limited Over Cup",3,"11.0",1,36,1,36,3.27272727272727,66,44,0,0,"1/14"
"J Manley","Northern Knights",2019,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"11.0",1,39,1,39,3.54545454545455,66,48,0,0,"1/14"
"GJ Delany","Munster Reds",2021,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"10.0",0,41,1,41,4.1,60,33,0,0,"1/41"
"R Allen","North-West Warriors",2018,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"8.0",0,41,1,41,5.125,48,29,0,0,"1/21"
"C Robinson","Northern Knights",2020,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"6.0",0,42,1,42,7,36,15,0,0,"1/42"
"PR Stirling","Northern Knights",2021,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"9.0",0,42,1,42,4.66666666666667,54,27,0,0,"1/21"
"S Campbell","North-West Warriors",2016,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"9.0",1,42,1,42,4.66666666666667,54,31,0,0,"1/42"
"AR McBrine","North-West Warriors",2020,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"9.5",0,44,1,44,4.47457627118644,59,27,0,0,"1/24"
"O Williams","North-West Warriors",2016,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"7.0",0,44,1,44,6.28571428571429,42,20,0,0,"1/42"
"SM Bunting","Northern Knights",2016,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"10.0",1,44,1,44,4.4,60,39,0,0,"1/44"
"GI Hume","North-West Warriors",2020,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"10.0",2,46,1,46,4.6,60,38,0,0,"1/17"
"J Theron","Northern Knights",2016,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"9.5",1,47,1,47,4.77966101694915,59,38,0,0,"1/47"
"V Chopra","North-West Warriors",2020,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"6.0",0,47,1,47,7.83333333333333,36,10,0,0,"1/23"
"C Campher","Munster Reds",2021,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"9.0",0,50,1,50,5.55555555555556,54,31,0,0,"1/50"
"SC Getkate","Northern Knights",2020,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"11.0",0,52,1,52,4.72727272727273,66,36,0,0,"1/33"
"GE Kidd","Northern Knights",2016,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"9.4",1,53,1,53,5.48275862068966,58,38,0,0,"1/53"
"J Mulder","Northern Knights",2016,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"10.0",0,57,1,57,5.7,60,29,0,0,"1/57"
"TE Kane","Leinster Lightning",2020,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"11.0",1,58,1,58,5.27272727272727,66,33,0,0,"1/48"
"EJ Richardson","Leinster Lightning",2017,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"15.0",1,63,1,63,4.2,90,61,0,0,"1/36"
"WB Rankin","North-West Warriors",2019,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"7.0",0,63,1,63,9,42,13,0,0,"1/63"
"CJB McCullough","North-West Warriors",2023,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"8.0",0,64,1,64,8,48,17,0,0,"1/64"
"C Robertson","North-West Warriors",2023,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"20.0",1,65,1,65,3.25,120,77,0,0,"1/36"
"J Carty","Munster Reds",2021,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"11.0",0,70,1,70,6.36363636363636,66,35,0,0,"1/45"
"J Little","Leinster Lightning",2019,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"15.0",0,72,1,72,4.8,90,48,0,0,"1/51"
"WB Rankin","North-West Warriors",2021,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"11.0",0,79,1,79,7.18181818181818,66,30,0,0,"1/33"
"Simi Singh","Leinster Lightning",2019,"Cricket Ireland Inter-Provincial Limited Over Cup",3,"24.0",0,89,1,89,3.70833333333333,144,94,0,0,"1/33"
"R Allen","North-West Warriors",2016,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"14.0",0,90,1,90,6.42857142857143,84,43,0,0,"1/40"
"AR McBrine","North-West Warriors",2023,"Cricket Ireland Inter-Provincial Limited Over Cup",3,"21.0",1,92,1,92,4.38095238095238,126,70,0,0,"1/18"
"GH Dockrell","Leinster Lightning",2023,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"16.0",1,96,1,96,6,96,49,0,0,"1/44"
"GJ McCarter","Northern Knights",2017,"Cricket Ireland Inter-Provincial Limited Over Cup",3,"23.0",1,114,1,114,4.95652173913043,138,70,0,0,"1/22"
"G Kennedy","North-West Warriors",2021,"Cricket Ireland Inter-Provincial Limited Over Cup",5,"26.5",0,141,1,141,5.25465838509317,161,81,0,0,"1/37"
"SC Getkate","North-West Warriors",2021,"Cricket Ireland Inter-Provincial Limited Over Cup",4,"19.3",0,144,1,144,7.38461538461539,117,52,0,0,"1/73"
"A Dennison","Northern Knights",2018,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"0.1",0,0,0,NA,0,Inf,1,0,0,"0/0"
"J Anderson","Leinster Lightning",2017,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"1.0",0,5,0,Inf,5,Inf,1,0,0,"0/5"
"H Dyer","Northern Knights",2024,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"1.0",0,6,0,Inf,6,Inf,4,0,0,"0/6"
"R Allen","North-West Warriors",2019,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"1.0",0,7,0,Inf,7,Inf,2,0,0,"0/7"
"CJB McCullough","Munster Reds",2024,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"3.0",0,9,0,Inf,3,Inf,12,0,0,"0/9"
"R Joyce","Munster Reds",2023,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"3.0",1,9,0,Inf,3,Inf,14,0,0,"0/9"
"G McClintock","North-West Warriors",2017,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"1.0",0,11,0,Inf,11,Inf,1,0,0,"0/11"
"JA McCollum","Northern Knights",2019,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"3.0",0,12,0,Inf,4,Inf,8,0,0,"0/12"
"NJ McGuire","North-West Warriors",2021,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"2.0",0,12,0,Inf,6,Inf,4,0,0,"0/12"
"GR Adair","Northern Knights",2022,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"2.0",0,13,0,Inf,6.5,Inf,5,0,0,"0/13"
"M Weldon","Munster Reds",2023,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"2.0",0,13,0,Inf,6.5,Inf,7,0,0,"0/13"
"MT Foster","Northern Knights",2019,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"2.0",0,13,0,Inf,6.5,Inf,5,0,0,"0/13"
"NL Smith","Northern Knights",2017,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"2.0",0,13,0,Inf,6.5,Inf,7,0,0,"0/13"
"NL Smith","Northern Knights",2018,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"3.0",1,13,0,Inf,4.33333333333333,Inf,14,0,0,"0/13"
"TH Tector","Leinster Lightning",2024,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"1.0",0,13,0,Inf,13,Inf,4,0,0,"0/13"
"DC Delany","Leinster Lightning",2024,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"3.0",0,15,0,Inf,5,Inf,10,0,0,"0/15"
"Muzamil Sherzad","Leinster Lightning",2022,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"3.0",0,15,0,Inf,5,Inf,13,0,0,"0/15"
"J Wilson","North-West Warriors",2024,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"3.0",0,16,0,Inf,5.33333333333333,Inf,13,0,0,"0/16"
"Mansoor Amjad","Northern Knights",2016,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"3.0",0,16,0,Inf,5.33333333333333,Inf,8,0,0,"0/16"
"A Balbirnie","Leinster Lightning",2018,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"2.0",0,17,0,Inf,8.5,Inf,5,0,0,"0/17"
"R MacBeth","North-West Warriors",2016,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"4.0",0,17,0,Inf,4.25,Inf,14,0,0,"0/17"
"WB Rankin","North-West Warriors",2020,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"4.0",0,18,0,Inf,4.5,Inf,10,0,0,"0/18"
"GR Adair","Northern Knights",2021,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"2.0",0,19,0,Inf,9.5,Inf,5,0,0,"0/19"
"SM Bunting","Northern Knights",2018,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"4.5",0,20,0,Inf,4.13793103448276,Inf,23,0,0,"0/20"
"FH Catherwood","Munster Reds",2023,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"5.0",1,21,0,Inf,4.2,Inf,22,0,0,"0/21"
"B Kruger","Munster Reds",2023,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"2.0",0,22,0,Inf,11,Inf,3,0,0,"0/22"
"KJ O'Brien","Leinster Lightning",2019,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"6.0",0,22,0,Inf,3.66666666666667,Inf,21,0,0,"0/22"
"SC Getkate","North-West Warriors",2024,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"5.0",1,22,0,Inf,4.4,Inf,19,0,0,"0/22"
"V Chopra","North-West Warriors",2021,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"3.0",0,22,0,Inf,7.33333333333333,Inf,7,0,0,"0/22"
"DP Hyatt","North-West Warriors",2016,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"4.0",0,23,0,Inf,5.75,Inf,14,0,0,"0/23"
"MT Foster","Northern Knights",2020,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"4.0",0,23,0,Inf,5.75,Inf,13,0,0,"0/23"
"MR Thompson","Munster Reds",2021,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"6.0",0,27,0,Inf,4.5,Inf,17,0,0,"0/27"
"M Topping","Northern Knights",2017,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"3.0",0,29,0,Inf,9.66666666666667,Inf,6,0,0,"0/29"
"SA Britton","North-West Warriors",2016,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"4.0",0,29,0,Inf,7.25,Inf,12,0,0,"0/29"
"PR Stirling","Northern Knights",2023,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"6.0",0,31,0,Inf,5.16666666666667,Inf,12,0,0,"0/13"
"T Dempsey","Leinster Lightning",2022,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"4.3",0,32,0,Inf,7.11111111111111,Inf,16,0,0,"0/32"
"A Sidhu","Leinster Lightning",2023,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"5.0",0,33,0,Inf,6.6,Inf,14,0,0,"0/33"
"R Pretorius","Northern Knights",2019,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"6.0",0,33,0,Inf,5.5,Inf,21,0,0,"0/33"
"J Carty","Leinster Lightning",2022,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"8.0",1,35,0,Inf,4.375,Inf,34,0,0,"0/16"
"PA Eakin","Northern Knights",2016,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"6.0",0,36,0,Inf,6,Inf,16,0,0,"0/36"
"R Anders","Leinster Lightning",2020,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"8.0",1,36,0,Inf,4.5,Inf,32,0,0,"0/36"
"F Hand","Leinster Lightning",2019,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"7.0",0,37,0,Inf,5.28571428571429,Inf,20,0,0,"0/37"
"GKR McKinley","Northern Knights",2019,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"4.0",0,39,0,Inf,9.75,Inf,7,0,0,"0/39"
"HT Tector","Leinster Lightning",2023,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"8.0",0,39,0,Inf,4.875,Inf,25,0,0,"0/39"
"SA Britton","North-West Warriors",2019,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"4.0",0,41,0,Inf,10.25,Inf,10,0,0,"0/41"
"F Hand","Leinster Lightning",2024,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"7.0",1,42,0,Inf,6,Inf,24,0,0,"0/42"
"T Mayes","Northern Knights",2024,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"8.0",0,43,0,Inf,5.375,Inf,25,0,0,"0/43"
"T McKeegan","North-West Warriors",2024,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"5.0",0,43,0,Inf,8.6,Inf,16,0,0,"0/43"
"J Manley","Northern Knights",2023,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"8.0",0,44,0,Inf,5.5,Inf,25,0,0,"4/30"
"M Berry","Northern Knights",2016,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"10.0",0,44,0,Inf,4.4,Inf,31,0,0,"0/44"
"GJ Delany","Munster Reds",2022,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"7.0",0,45,0,Inf,6.42857142857143,Inf,14,0,0,"0/16"
"J Mulder","Northern Knights",2023,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"7.0",0,48,0,Inf,6.85714285714286,Inf,15,0,0,"0/48"
"C Robertson","Northern Knights",2022,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"8.0",0,52,0,Inf,6.5,Inf,24,0,0,"0/52"
"EJ Richardson","Leinster Lightning",2018,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"12.0",1,52,0,Inf,4.33333333333333,Inf,46,0,0,"0/24"
"PS Eaglestone","Northern Knights",2016,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"10.0",1,55,0,Inf,5.5,Inf,34,0,0,"0/55"
"J Robinson","North-West Warriors",2016,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"8.0",0,64,0,Inf,8,Inf,21,0,0,"0/31"
"DC Delany","Leinster Lightning",2018,"Cricket Ireland Inter-Provincial Limited Over Cup",1,"6.0",0,68,0,Inf,11.3333333333333,Inf,12,0,0,"0/68"
"R Pretorius","Northern Knights",2020,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"13.0",0,82,0,Inf,6.30769230769231,Inf,40,0,0,"0/20"
"HT Tector","Northern Knights",2021,"Cricket Ireland Inter-Provincial Limited Over Cup",3,"17.0",0,91,0,Inf,5.35294117647059,Inf,52,0,0,"0/20"
"D Scanlon","North-West Warriors",2019,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"20.0",0,102,0,Inf,5.1,Inf,68,0,0,"0/43"
"M Ford","Munster Reds",2021,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"17.0",1,107,0,Inf,6.29411764705882,Inf,44,0,0,"0/53"
"G Hoey","Leinster Lightning",2022,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"14.0",0,119,0,Inf,8.5,Inf,31,0,0,"0/43"
"HT Tector","Northern Knights",2018,"Cricket Ireland Inter-Provincial Limited Over Cup",4,"26.0",0,132,0,Inf,5.07692307692308,Inf,84,0,0,"0/22"
"T McKeegan","North-West Warriors",2023,"Cricket Ireland Inter-Provincial Limited Over Cup",2,"14.0",0,145,0,Inf,10.3571428571429,Inf,36,0,0,"0/42"
"M Frost","Munster Reds",2023,"Cricket Ireland Inter-Provincial Limited Over Cup",4,"29.0",3,151,0,Inf,5.20689655172414,Inf,110,0,0,"0/20"
